DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-21 16:13:05:159,Y,0,0.00,TPOS_Z,-,-,-,-
2026-04-21 16:13:05:160,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-21 16:13:06:526,P,0,0.00,TPOS_Z,-,-,-,-
2026-04-21 16:13:06:568,P,0,0.00,TPOS_I,-,-,-,-
2026-04-21 16:13:06:816,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-21 16:13:07:088,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-21 16:13:08:097,X,0,0.00,TPOS_Z,-,-,-,-
2026-04-21 16:13:08:298,X,0,0.00,TPOS_I,-,-,-,-
2026-04-21 16:13:11:314,N,0,0.00,TPOS_Z,-,-,-,-
2026-04-21 16:13:11:314,N,0,0.00,TPOS_I,-,-,-,-
2026-04-21 16:13:13:118,Y,-1145387,-19.51,TPOS_E,-1144831,-19.5000,556,0.0095
2026-04-21 16:13:13:342,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-04-21 16:13:13:365,Y,-1145387,-19.51,TPOS,-176127,-3.0000,969260,16.5095
2026-04-21 16:13:13:390,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-21 16:13:13:412,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-21 16:13:13:734,P,0,0.00,TPOS_S,-,-,-,-
2026-04-21 16:13:13:734,Y,-1145387,-19.51,TPOS_S,-,-,-,-
2026-04-21 16:13:14:035,N,0,0.00,TPOS_S,-,-,-,-
2026-04-21 16:13:14:035,X,0,0.00,TPOS_S,-,-,-,-
2026-04-21 16:13:18:429,H,0,0.00,TPOS_Z,-,-,-,-
2026-04-21 16:13:18:633,H,0,0.00,TPOS_I,-,-,-,-
2026-04-21 16:13:19:237,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-21 16:13:19:424,H,0,0.00,TPOS_S,-,-,-,-
2026-04-21 16:13:21:036,X,-1292129,-22.01,TPOS_E,-1291605,-22.0000,524,0.0089
2026-04-21 16:13:21:441,Y,-176238,-3.00,TPOS_E,-176127,-3.0000,111,0.0019
2026-04-21 16:13:21:463,X,-1292129,-22.01,TPOS,-176127,-3.0000,1116002,19.0089
2026-04-21 16:13:21:653,X,-1292129,-22.01,TPOS_S,-,-,-,-
2026-04-21 16:13:23:265,P,-1644465,-168.06,TPOS_E,-1643861,-167.9999,604,0.0617
2026-04-21 16:13:23:468,Z,0,0.00,TPOS_Z,-,-,-,-
2026-04-21 16:13:23:470,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-21 16:13:23:719,P,-1644465,-168.06,TPOS,-9784,-0.9999,1634681,167.0618
2026-04-21 16:13:23:891,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-21 16:13:23:996,P,-1644465,-168.06,TPOS_S,-,-,-,-
2026-04-21 16:13:24:144,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-21 16:13:27:172,H,1672688,-49.03,TPOS_E,1671740,-49.0000,-948,0.0278
2026-04-21 16:13:27:599,H,1672688,-49.03,TPOS,858527,-25.1641,-814161,23.8637
2026-04-21 16:13:27:767,H,1672688,-49.03,TPOS_S,-,-,-,-
2026-04-21 16:13:31:192,X,-176043,-3.00,TPOS_E,-176127,-3.0000,-84,-0.0014
2026-04-21 16:13:31:596,H,857310,-25.13,TPOS_E,858527,-25.1641,1217,-0.0357
2026-04-21 16:13:33:917,P,-9414,-0.96,TPOS_E,-9784,-0.9999,-370,-0.0378
2026-04-21 16:13:37:651,V,0,0.00,TPOS_Z,-,-,-,-
2026-04-21 16:13:37:854,V,0,0.00,TPOS_I,-,-,-,-
2026-04-21 16:13:38:460,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-21 16:13:38:647,V,0,0.00,TPOS_S,-,-,-,-
