DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-07-24 14:08:49:180,Z,-3285378,-37.31,TPOS,-3108659,-35.3000,176719,2.0067
2025-07-24 14:08:49:204,X,-1274368,-21.71,TPOS,-1147579,-19.5468,126789,2.1596
2025-07-24 14:08:49:225,Y,-685357,-11.67,TPOS,-790526,-13.4651,-105169,-1.7914
2025-07-24 14:08:49:247,V,1221201,-35.79,TPOS,838569,-24.5791,-382632,11.2152
2025-07-24 14:08:49:268,H,618574,-18.13,TPOS,807587,-23.6710,189013,-5.5401
2025-07-24 14:08:49:477,Z,-3285378,-37.31,TPOS_S,-,-,-,-
2025-07-24 14:08:49:602,X,-1274368,-21.71,TPOS_S,-,-,-,-
2025-07-24 14:08:49:749,Y,-685357,-11.67,TPOS_S,-,-,-,-
2025-07-24 14:08:49:854,V,1221201,-35.79,TPOS_S,-,-,-,-
2025-07-24 14:08:50:001,H,618574,-18.13,TPOS_S,-,-,-,-
2025-07-24 14:08:50:604,Y,-791131,-13.48,TPOS_E,-790526,-13.4651,605,0.0103
2025-07-24 14:08:50:805,Z,-3108229,-35.30,TPOS_E,-3108659,-35.3000,-430,-0.0049
2025-07-24 14:08:51:007,H,808822,-23.71,TPOS_E,807587,-23.6710,-1235,0.0362
2025-07-24 14:08:51:007,X,-1147852,-19.55,TPOS_E,-1147579,-19.5468,273,0.0047
2025-07-24 14:08:52:414,V,838212,-24.57,TPOS_E,838569,-24.5791,357,-0.0105
