DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-07-24 16:26:17:450,P,-1546531,-158.05,TPOS,-1561766,-159.6100,-15235,-1.5570
2025-07-24 16:26:17:473,R,-1221017,-62.39,TPOS,-1221154,-62.4000,-137,-0.0070
2025-07-24 16:26:17:747,P,-1546531,-158.05,TPOS_S,-,-,-,-
2025-07-24 16:26:17:873,R,-1221017,-62.39,TPOS_S,-,-,-,-
2025-07-24 16:26:18:075,P,-1562528,-159.69,TPOS_E,-1561766,-159.6100,762,0.0779
2025-07-24 16:26:18:075,R,-1221043,-62.39,TPOS_E,-1221154,-62.4000,-111,-0.0057
2025-07-24 16:26:18:299,P,-1562528,-159.69,TPOS,-1551981,-158.6100,10547,1.0779
2025-07-24 16:26:18:488,P,-1562528,-159.69,TPOS_S,-,-,-,-
2025-07-24 16:26:18:689,P,-1551224,-158.53,TPOS_E,-1551981,-158.6100,-757,-0.0774
2025-07-24 16:26:18:911,P,-1551224,-158.53,TPOS,-1542196,-157.6099,9028,0.9226
2025-07-24 16:26:19:100,P,-1551224,-158.53,TPOS_S,-,-,-,-
2025-07-24 16:26:19:301,P,-1541574,-157.55,TPOS_E,-1542196,-157.6099,-622,-0.0636
2025-07-24 16:26:19:528,P,-1541574,-157.55,TPOS,-1532411,-156.6099,9163,0.9364
2025-07-24 16:26:19:737,P,-1541574,-157.55,TPOS_S,-,-,-,-
2025-07-24 16:26:19:939,P,-1531918,-156.56,TPOS_E,-1532411,-156.6099,-493,-0.0504
2025-07-24 16:26:20:162,P,-1531918,-156.56,TPOS,-1522626,-155.6099,9292,0.9496
2025-07-24 16:26:20:351,P,-1531918,-156.56,TPOS_S,-,-,-,-
2025-07-24 16:26:20:552,P,-1522298,-155.58,TPOS_E,-1522626,-155.6099,-328,-0.0335
2025-07-24 16:26:20:775,P,-1522298,-155.58,TPOS,-1512841,-154.6099,9457,0.9665
2025-07-24 16:26:20:964,P,-1522298,-155.58,TPOS_S,-,-,-,-
2025-07-24 16:26:21:165,P,-1512531,-154.58,TPOS_E,-1512841,-154.6099,-310,-0.0317
2025-07-24 16:26:21:388,P,-1512531,-154.58,TPOS,-1503056,-153.6099,9475,0.9683
2025-07-24 16:26:21:576,P,-1512531,-154.58,TPOS_S,-,-,-,-
2025-07-24 16:26:21:778,P,-1502617,-153.57,TPOS_E,-1503056,-153.6099,-439,-0.0449
2025-07-24 16:26:22:000,P,-1502617,-153.57,TPOS,-1493272,-152.6100,9345,0.9550
2025-07-24 16:26:22:189,P,-1502617,-153.57,TPOS_S,-,-,-,-
