DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-07-24 10:02:16:011,X,-969737,-16.52,TPOS,-1147580,-19.5468,-177843,-3.0292
2025-07-24 10:02:16:032,Y,-1313231,-22.37,TPOS,-790527,-13.4651,522704,8.9033
2025-07-24 10:02:16:055,V,838569,-24.58,TPOS,1266016,-37.1079,427447,-12.5288
2025-07-24 10:02:16:077,H,807589,-23.67,TPOS,390010,-11.4315,-417579,12.2396
2025-07-24 10:02:16:305,X,-969737,-16.52,TPOS_S,-,-,-,-
2025-07-24 10:02:16:450,Y,-1313231,-22.37,TPOS_S,-,-,-,-
2025-07-24 10:02:16:576,V,838569,-24.58,TPOS_S,-,-,-,-
2025-07-24 10:02:16:701,H,807589,-23.67,TPOS_S,-,-,-,-
2025-07-24 10:02:17:505,X,-1147984,-19.55,TPOS_E,-1147580,-19.5468,404,0.0069
2025-07-24 10:02:18:710,V,1266989,-37.14,TPOS_E,1266016,-37.1079,-973,0.0285
2025-07-24 10:02:18:911,H,389192,-11.41,TPOS_E,390010,-11.4315,818,-0.0240
2025-07-24 10:02:21:522,Y,-790613,-13.47,TPOS_E,-790527,-13.4651,86,0.0015
