DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-21 17:20:45:437,Y,-456685,-7.78,TPOS,-400688,-6.8249,55997,0.9538
2026-04-21 17:20:45:564,X,-1125942,-19.18,TPOS,-1069202,-18.2118,56740,0.9665
2026-04-21 17:20:45:669,Y,-456685,-7.78,TPOS_S,-,-,-,-
2026-04-21 17:20:45:796,X,-1125942,-19.18,TPOS_S,-,-,-,-
2026-04-21 17:20:46:365,Y,-400300,-6.82,TPOS_E,-400688,-6.8249,-388,-0.0066
2026-04-21 17:20:46:365,X,-1068738,-18.20,TPOS_E,-1069202,-18.2118,-464,-0.0079
2026-04-21 17:20:46:977,Y,-400300,-6.82,TPOS,-29354,-0.5000,370946,6.3183
2026-04-21 17:20:47:083,X,-1068738,-18.20,TPOS,-1849838,-31.5084,-781100,-13.3045
2026-04-21 17:20:47:189,Y,-400300,-6.82,TPOS_S,-,-,-,-
2026-04-21 17:20:47:314,X,-1068738,-18.20,TPOS_S,-,-,-,-
2026-04-21 17:20:50:328,Y,-29461,-0.50,TPOS_E,-29354,-0.5000,107,0.0018
2026-04-21 17:20:52:137,X,-1850106,-31.51,TPOS_E,-1849838,-31.5084,268,0.0046
