DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-21 16:29:42:045,Y,-1109692,-18.90,TPOS,-1042127,-17.7506,67565,1.1508
2026-04-21 16:29:42:213,X,-923610,-15.73,TPOS,-885219,-15.0780,38391,0.6539
2026-04-21 16:29:42:296,Y,-1109692,-18.90,TPOS_S,-,-,-,-
2026-04-21 16:29:42:425,X,-923610,-15.73,TPOS_S,-,-,-,-
2026-04-21 16:29:43:018,X,-885173,-15.08,TPOS_E,-885219,-15.0780,-46,-0.0008
2026-04-21 16:29:43:018,Y,-1041699,-17.74,TPOS_E,-1042127,-17.7506,-428,-0.0073
2026-04-21 16:29:43:697,Y,-1041699,-17.74,TPOS,-707541,-12.0516,334158,5.6917
2026-04-21 16:29:43:844,X,-885173,-15.08,TPOS,-995422,-16.9551,-110249,-1.8779
2026-04-21 16:29:43:949,Y,-1041699,-17.74,TPOS_S,-,-,-,-
2026-04-21 16:29:44:056,X,-885173,-15.08,TPOS_S,-,-,-,-
2026-04-21 16:29:45:650,X,-995297,-16.95,TPOS_E,-995422,-16.9551,-125,-0.0021
2026-04-21 16:29:46:052,Y,-707090,-12.04,TPOS_E,-707541,-12.0516,-451,-0.0077
2026-04-21 16:29:46:670,Y,-707090,-12.04,TPOS,-767739,-13.0770,-60649,-1.0330
2026-04-21 16:29:46:776,X,-995297,-16.95,TPOS,-1043526,-17.7744,-48229,-0.8215
2026-04-21 16:29:46:902,Y,-707090,-12.04,TPOS_S,-,-,-,-
2026-04-21 16:29:47:007,X,-995297,-16.95,TPOS_S,-,-,-,-
2026-04-21 16:29:47:412,Y,-768420,-13.09,TPOS_E,-767739,-13.0770,681,0.0116
2026-04-21 16:29:47:412,X,-1044274,-17.79,TPOS_E,-1043526,-17.7744,748,0.0127
