DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-27 01:35:36:167,P,-413322,-42.24,TPOS,-9784,-0.9999,403538,41.2409
2026-02-27 01:35:36:190,Z,-1471296,-16.71,TPOS,-2397542,-27.2250,-926246,-10.5179
2026-02-27 01:35:36:213,Y,-780447,-13.29,TPOS,-803572,-13.6873,-23125,-0.3939
2026-02-27 01:35:36:235,V,170121,-4.99,TPOS,852929,-25.0000,682808,-20.0136
2026-02-27 01:35:36:257,H,169926,-4.98,TPOS,852929,-25.0000,683003,-20.0193
2026-02-27 01:35:36:278,N,-3616551,45.17,TPOS,-838209,10.4700,2778342,-34.7040
2026-02-27 01:35:36:301,R,-521017,-26.62,TPOS,-1174186,-60.0000,-653169,-33.3764
2026-02-27 01:35:36:555,P,-413322,-42.24,TPOS_S,-,-,-,-
2026-02-27 01:35:36:681,Z,-1471296,-16.71,TPOS_S,-,-,-,-
2026-02-27 01:35:36:805,Y,-780447,-13.29,TPOS_S,-,-,-,-
2026-02-27 01:35:36:949,V,170121,-4.99,TPOS_S,-,-,-,-
2026-02-27 01:35:37:052,Y,-804051,-13.70,TPOS_E,-803572,-13.6873,479,0.0082
2026-02-27 01:35:37:053,H,169926,-4.98,TPOS_S,-,-,-,-
2026-02-27 01:35:37:200,N,-3616551,45.17,TPOS_S,-,-,-,-
2026-02-27 01:35:37:323,R,-521017,-26.62,TPOS_S,-,-,-,-
2026-02-27 01:35:39:332,P,-9861,-1.01,TPOS_E,-9784,-0.9999,77,0.0079
2026-02-27 01:35:40:337,V,853955,-25.03,TPOS_E,852929,-25.0000,-1026,0.0301
2026-02-27 01:35:40:540,H,853996,-25.03,TPOS_E,852929,-25.0000,-1067,0.0313
2026-02-27 01:35:41:947,R,-1174802,-60.03,TPOS_E,-1174186,-60.0000,616,0.0315
2026-02-27 01:35:42:550,Z,-2397620,-27.23,TPOS_E,-2397542,-27.2250,78,0.0009
2026-02-27 01:35:49:580,N,-836929,10.45,TPOS_E,-838209,10.4700,-1280,0.0160
