DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 16:49:13:405,P,-1232884,-126.00,TPOS,-1520669,-155.4099,-287785,-29.4112
2026-02-25 16:49:13:426,R,-1173784,-59.98,TPOS,-877702,-44.8499,296082,15.1296
2026-02-25 16:49:13:699,P,-1232884,-126.00,TPOS_S,-,-,-,-
2026-02-25 16:49:13:805,R,-1173784,-59.98,TPOS_S,-,-,-,-
2026-02-25 16:49:15:412,P,-1521398,-155.48,TPOS_E,-1520669,-155.4099,729,0.0745
2026-02-25 16:49:15:815,R,-877368,-44.83,TPOS_E,-877702,-44.8499,-334,-0.0171
