DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 17:15:40:359,P,-1340700,-137.02,TPOS,-1359062,-138.8939,-18362,-1.8766
2026-02-25 17:15:40:383,V,1272855,-37.31,TPOS,1333942,-39.0989,61087,-1.7905
2026-02-25 17:15:40:407,H,685732,-20.10,TPOS,841258,-24.6579,155526,-4.5586
2026-02-25 17:15:40:428,N,-2155620,26.93,TPOS,-1959209,24.4723,196411,-2.4534
2026-02-25 17:15:40:662,P,-1340700,-137.02,TPOS_S,-,-,-,-
2026-02-25 17:15:40:768,V,1272855,-37.31,TPOS_S,-,-,-,-
2026-02-25 17:15:40:852,P,-1359969,-138.99,TPOS_E,-1359062,-138.8939,907,0.0927
2026-02-25 17:15:40:894,H,685732,-20.10,TPOS_S,-,-,-,-
2026-02-25 17:15:41:041,N,-2155620,26.93,TPOS_S,-,-,-,-
2026-02-25 17:15:41:243,V,1334882,-39.13,TPOS_E,1333942,-39.0989,-940,0.0276
2026-02-25 17:15:41:844,H,842448,-24.69,TPOS_E,841258,-24.6579,-1190,0.0349
2026-02-25 17:15:42:045,N,-1958050,24.46,TPOS_E,-1959209,24.4723,-1159,0.0145
