DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 16:36:18:591,P,-1291530,-131.99,TPOS,-1292551,-132.0966,-1021,-0.1043
2026-02-25 16:36:18:612,V,1317467,-38.62,TPOS,1294666,-37.9476,-22801,0.6683
2026-02-25 16:36:18:634,H,709877,-20.81,TPOS,681494,-19.9751,-28383,0.8319
2026-02-25 16:36:18:656,N,-2008920,25.09,TPOS,-2025886,25.3052,-16966,0.2119
2026-02-25 16:36:18:888,P,-1291530,-131.99,TPOS_S,-,-,-,-
2026-02-25 16:36:18:971,P,-1292616,-132.10,TPOS_E,-1292551,-132.0966,65,0.0066
2026-02-25 16:36:18:993,V,1317467,-38.62,TPOS_S,-,-,-,-
2026-02-25 16:36:19:139,H,709877,-20.81,TPOS_S,-,-,-,-
2026-02-25 16:36:19:244,V,1294378,-37.94,TPOS_E,1294666,-37.9476,288,-0.0084
2026-02-25 16:36:19:266,N,-2008920,25.09,TPOS_S,-,-,-,-
2026-02-25 16:36:19:466,H,680458,-19.94,TPOS_E,681494,-19.9751,1036,-0.0304
2026-02-25 16:36:19:466,N,-2027042,25.32,TPOS_E,-2025886,25.3052,1156,-0.0144
