DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 16:37:03:420,Z,-2898123,-32.91,TPOS,-1576283,-17.8993,1321840,15.0100
2026-02-25 16:37:03:442,V,628398,-18.42,TPOS,775745,-22.7377,147347,-4.3189
2026-02-25 16:37:03:468,H,817445,-23.96,TPOS,823769,-24.1453,6324,-0.1854
2026-02-25 16:37:03:721,Z,-2898123,-32.91,TPOS_S,-,-,-,-
2026-02-25 16:37:03:846,V,628398,-18.42,TPOS_S,-,-,-,-
2026-02-25 16:37:03:953,H,817445,-23.96,TPOS_S,-,-,-,-
2026-02-25 16:37:04:154,H,824668,-24.17,TPOS_E,823769,-24.1453,-899,0.0264
2026-02-25 16:37:04:756,V,776765,-22.77,TPOS_E,775745,-22.7377,-1020,0.0299
2026-02-25 16:37:10:177,Z,-1575425,-17.89,TPOS_E,-1576283,-17.8993,-858,-0.0097
2026-02-25 16:37:10:605,Y,-667067,-11.36,TPOS,-876542,-14.9302,-209475,-3.5680
2026-02-25 16:37:10:626,X,-1291931,-22.01,TPOS,-1039247,-17.7016,252684,4.3040
2026-02-25 16:37:10:792,Y,-667067,-11.36,TPOS_S,-,-,-,-
2026-02-25 16:37:10:919,X,-1291931,-22.01,TPOS_S,-,-,-,-
2026-02-25 16:37:12:122,Y,-877248,-14.94,TPOS_E,-876542,-14.9302,706,0.0120
2026-02-25 16:37:13:927,X,-1039511,-17.71,TPOS_E,-1039247,-17.7016,264,0.0045
2026-02-25 16:37:14:352,Z,-1575425,-17.89,TPOS,-2897243,-32.8993,-1321818,-15.0097
2026-02-25 16:37:14:539,Z,-1575425,-17.89,TPOS_S,-,-,-,-
2026-02-25 16:37:20:959,Z,-2898149,-32.91,TPOS_E,-2897243,-32.8993,906,0.0103
2026-02-25 16:37:21:386,P,-1241388,-126.87,TPOS,-1236934,-126.4127,4454,0.4552
2026-02-25 16:37:21:408,V,776765,-22.77,TPOS,624374,-18.3009,-152391,4.4667
2026-02-25 16:37:21:430,H,824668,-24.17,TPOS,670736,-19.6598,-153932,4.5119
2026-02-25 16:37:21:452,N,-2676169,33.43,TPOS,-2716212,33.9280,-40043,0.5002
2026-02-25 16:37:21:578,P,-1241388,-126.87,TPOS_S,-,-,-,-
2026-02-25 16:37:21:705,V,776765,-22.77,TPOS_S,-,-,-,-
2026-02-25 16:37:21:705,P,-1236331,-126.35,TPOS_E,-1236934,-126.4127,-603,-0.0616
2026-02-25 16:37:21:832,H,824668,-24.17,TPOS_S,-,-,-,-
2026-02-25 16:37:21:957,N,-2676169,33.43,TPOS_S,-,-,-,-
2026-02-25 16:37:22:359,N,-2717342,33.94,TPOS_E,-2716212,33.9280,1130,-0.0141
2026-02-25 16:37:22:761,H,669627,-19.63,TPOS_E,670736,-19.6598,1109,-0.0325
2026-02-25 16:37:22:761,V,623946,-18.29,TPOS_E,624374,-18.3009,428,-0.0125
