DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 17:01:16:874,P,-1463663,-149.58,TPOS,-1469505,-150.1810,-5842,-0.5970
2026-02-25 17:01:16:898,V,799292,-23.43,TPOS,827560,-24.2564,28268,-0.8286
2026-02-25 17:01:16:920,H,580977,-17.03,TPOS,572798,-16.7891,-8179,0.2397
2026-02-25 17:01:16:941,N,-3219833,40.22,TPOS,-3158838,39.4568,60995,-0.7619
2026-02-25 17:01:17:171,P,-1463663,-149.58,TPOS_S,-,-,-,-
2026-02-25 17:01:17:297,V,799292,-23.43,TPOS_S,-,-,-,-
2026-02-25 17:01:17:297,P,-1470124,-150.24,TPOS_E,-1469505,-150.1810,619,0.0633
2026-02-25 17:01:17:445,H,580977,-17.03,TPOS_S,-,-,-,-
2026-02-25 17:01:17:550,V,828521,-24.28,TPOS_E,827560,-24.2564,-961,0.0282
2026-02-25 17:01:17:550,N,-3219833,40.22,TPOS_S,-,-,-,-
2026-02-25 17:01:17:755,H,571846,-16.76,TPOS_E,572798,-16.7891,952,-0.0279
2026-02-25 17:01:17:956,N,-3157666,39.44,TPOS_E,-3158838,39.4568,-1172,0.0146
