DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 16:39:32:742,P,-1287282,-131.56,TPOS,-1313504,-134.2380,-26222,-2.6798
2026-02-25 16:39:32:763,V,1059550,-31.06,TPOS,1006053,-29.4882,-53497,1.5680
2026-02-25 16:39:32:785,H,668765,-19.60,TPOS,949815,-27.8398,281050,-8.2378
2026-02-25 16:39:32:808,N,-2285568,28.55,TPOS,-2048399,25.5864,237169,-2.9625
2026-02-25 16:39:33:040,P,-1287282,-131.56,TPOS_S,-,-,-,-
2026-02-25 16:39:33:167,V,1059550,-31.06,TPOS_S,-,-,-,-
2026-02-25 16:39:33:272,P,-1314405,-134.33,TPOS_E,-1313504,-134.2380,901,0.0921
2026-02-25 16:39:33:314,H,668765,-19.60,TPOS_S,-,-,-,-
2026-02-25 16:39:33:418,N,-2285568,28.55,TPOS_S,-,-,-,-
2026-02-25 16:39:33:620,V,1005694,-29.48,TPOS_E,1006053,-29.4882,359,-0.0105
2026-02-25 16:39:34:625,N,-2047312,25.57,TPOS_E,-2048399,25.5864,-1087,0.0136
2026-02-25 16:39:34:827,H,950814,-27.87,TPOS_E,949815,-27.8398,-999,0.0293
