DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 16:24:15:136,P,-1592488,-162.75,TPOS,-1600076,-163.5252,-7588,-0.7755
2026-02-25 16:24:15:157,V,859735,-25.20,TPOS,1142903,-33.4994,283168,-8.2999
2026-02-25 16:24:15:180,H,680968,-19.96,TPOS,904518,-26.5121,223550,-6.5524
2026-02-25 16:24:15:202,N,-2636322,32.93,TPOS,-2472939,30.8893,163383,-2.0408
2026-02-25 16:24:15:224,R,-1520847,-77.71,TPOS,-1259559,-64.3625,261288,13.3516
2026-02-25 16:24:15:435,P,-1592488,-162.75,TPOS_S,-,-,-,-
2026-02-25 16:24:15:561,V,859735,-25.20,TPOS_S,-,-,-,-
2026-02-25 16:24:15:583,P,-1600637,-163.58,TPOS_E,-1600076,-163.5252,561,0.0573
2026-02-25 16:24:15:668,H,680968,-19.96,TPOS_S,-,-,-,-
2026-02-25 16:24:15:816,N,-2636322,32.93,TPOS_S,-,-,-,-
2026-02-25 16:24:15:942,R,-1520847,-77.71,TPOS_S,-,-,-,-
2026-02-25 16:24:16:744,N,-2471779,30.87,TPOS_E,-2472939,30.8893,-1160,0.0145
2026-02-25 16:24:16:946,H,905572,-26.54,TPOS_E,904518,-26.5121,-1054,0.0309
2026-02-25 16:24:17:147,V,1143906,-33.53,TPOS_E,1142903,-33.4994,-1003,0.0294
2026-02-25 16:24:17:751,R,-1259149,-64.34,TPOS_E,-1259559,-64.3625,-410,-0.0210
