DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 15:18:49:100,V,1203297,-35.27,TPOS,1211827,-35.5196,8530,-0.2500
2026-02-25 15:18:49:394,V,1203297,-35.27,TPOS_S,-,-,-,-
2026-02-25 15:18:49:596,V,1212670,-35.54,TPOS_E,1211827,-35.5196,-843,0.0247
