DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 16:29:08:352,Y,0,0.00,TPOS_Z,-,-,-,-
2026-02-25 16:29:08:352,Y,0,0.00,TPOS_I,-,-,-,-
2026-02-25 16:29:10:330,X,0,0.00,TPOS_Z,-,-,-,-
2026-02-25 16:29:10:532,X,0,0.00,TPOS_I,-,-,-,-
2026-02-25 16:29:16:149,P,0,0.00,TPOS_Z,-,-,-,-
2026-02-25 16:29:16:352,P,0,0.00,TPOS_I,-,-,-,-
2026-02-25 16:29:16:597,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-02-25 16:29:16:871,Y,0,0.00,TPOS_S,-,-,-,-
2026-02-25 16:29:17:073,Z,0,0.00,TPOS_Z,-,-,-,-
2026-02-25 16:29:17:074,Z,0,0.00,TPOS_I,-,-,-,-
2026-02-25 16:29:21:085,N,0,0.00,TPOS_Z,-,-,-,-
2026-02-25 16:29:21:087,N,0,0.00,TPOS_I,-,-,-,-
2026-02-25 16:29:22:887,Y,-1145416,-19.51,TPOS_E,-1144831,-19.5000,585,0.0100
2026-02-25 16:29:23:116,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-02-25 16:29:23:140,Y,-1145416,-19.51,TPOS,-176127,-3.0000,969289,16.5100
2026-02-25 16:29:23:163,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-02-25 16:29:23:185,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-02-25 16:29:23:207,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-02-25 16:29:23:529,Z,0,0.00,TPOS_S,-,-,-,-
2026-02-25 16:29:23:529,Y,-1145416,-19.51,TPOS_S,-,-,-,-
2026-02-25 16:29:23:830,P,0,0.00,TPOS_S,-,-,-,-
2026-02-25 16:29:23:830,N,0,0.00,TPOS_S,-,-,-,-
2026-02-25 16:29:23:830,X,0,0.00,TPOS_S,-,-,-,-
2026-02-25 16:29:28:350,H,0,0.00,TPOS_Z,-,-,-,-
2026-02-25 16:29:28:351,H,0,0.00,TPOS_I,-,-,-,-
2026-02-25 16:29:28:956,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-02-25 16:29:29:124,H,0,0.00,TPOS_S,-,-,-,-
2026-02-25 16:29:31:132,Y,-176180,-3.00,TPOS_E,-176127,-3.0000,53,0.0009
2026-02-25 16:29:31:132,X,-1291942,-22.01,TPOS_E,-1291605,-22.0000,337,0.0057
2026-02-25 16:29:31:556,X,-1291942,-22.01,TPOS,-176127,-3.0000,1115815,19.0058
2026-02-25 16:29:31:746,X,-1291942,-22.01,TPOS_S,-,-,-,-
2026-02-25 16:29:31:947,P,-1644523,-168.07,TPOS_E,-1643861,-167.9999,662,0.0677
2026-02-25 16:29:32:373,P,-1644523,-168.07,TPOS,-9784,-0.9999,1634739,167.0677
2026-02-25 16:29:32:562,P,-1644523,-168.07,TPOS_S,-,-,-,-
2026-02-25 16:29:36:978,H,1672508,-49.02,TPOS_E,1671740,-49.0000,-768,0.0225
2026-02-25 16:29:37:406,H,1672508,-49.02,TPOS,823769,-24.1453,-848739,24.8772
2026-02-25 16:29:37:573,H,1672508,-49.02,TPOS_S,-,-,-,-
