DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 15:42:57:265,Y,-773594,-13.18,TPOS_Z,-,-,-,-
2026-02-25 15:42:57:266,Y,0,0.00,TPOS_I,-,-,-,-
2026-02-25 15:42:58:606,P,-9242,-0.94,TPOS_Z,-,-,-,-
2026-02-25 15:42:58:647,P,0,0.00,TPOS_I,-,-,-,-
2026-02-25 15:42:58:894,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-02-25 15:42:59:186,Y,0,0.00,TPOS_S,-,-,-,-
2026-02-25 15:43:00:992,X,-1165840,-19.86,TPOS_Z,-,-,-,-
2026-02-25 15:43:00:993,X,0,0.00,TPOS_I,-,-,-,-
2026-02-25 15:43:02:989,N,-949098,11.86,TPOS_Z,-,-,-,-
2026-02-25 15:43:03:190,N,0,0.00,TPOS_I,-,-,-,-
2026-02-25 15:43:04:988,Z,-2808311,-31.89,TPOS_Z,-,-,-,-
2026-02-25 15:43:04:990,Z,0,0.00,TPOS_I,-,-,-,-
2026-02-25 15:43:05:193,Y,-1145393,-19.51,TPOS_E,-1144831,-19.5000,562,0.0096
2026-02-25 15:43:05:260,Y,-1145393,-19.51,TPOS,-176127,-3.0000,969266,16.5096
2026-02-25 15:43:05:281,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-02-25 15:43:05:303,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-02-25 15:43:05:327,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-02-25 15:43:05:652,Y,-1145393,-19.51,TPOS_S,-,-,-,-
2026-02-25 15:43:05:652,P,0,0.00,TPOS_S,-,-,-,-
2026-02-25 15:43:05:953,N,0,0.00,TPOS_S,-,-,-,-
2026-02-25 15:43:05:953,X,0,0.00,TPOS_S,-,-,-,-
2026-02-25 15:43:06:277,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-02-25 15:43:06:466,Z,0,0.00,TPOS_S,-,-,-,-
2026-02-25 15:43:10:599,H,822641,-24.11,TPOS_Z,-,-,-,-
2026-02-25 15:43:10:800,H,0,0.00,TPOS_I,-,-,-,-
2026-02-25 15:43:11:423,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-02-25 15:43:11:611,H,0,0.00,TPOS_S,-,-,-,-
2026-02-25 15:43:13:216,X,-1292033,-22.01,TPOS_E,-1291605,-22.0000,428,0.0073
2026-02-25 15:43:13:418,Y,-176190,-3.00,TPOS_E,-176127,-3.0000,63,0.0011
2026-02-25 15:43:13:642,X,-1292033,-22.01,TPOS,-176127,-3.0000,1115906,19.0073
