DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-20 14:48:05:950,P,-987128,-100.88,TPOS,-9784,-0.9999,977344,99.8830
2026-04-20 14:48:05:971,Z,-2668379,-30.30,TPOS,-2397542,-27.2250,270837,3.0755
2026-04-20 14:48:05:993,X,-1304353,-22.22,TPOS,-1128904,-19.2287,175449,2.9884
2026-04-20 14:48:06:016,Y,-705796,-12.02,TPOS,-827396,-14.0931,-121600,-2.0712
2026-04-20 14:48:06:038,N,-3713645,46.39,TPOS,-1030348,12.8700,2683297,-33.5168
2026-04-20 14:48:06:331,P,-987128,-100.88,TPOS_S,-,-,-,-
2026-04-20 14:48:06:456,Z,-2668379,-30.30,TPOS_S,-,-,-,-
2026-04-20 14:48:06:604,X,-1304353,-22.22,TPOS_S,-,-,-,-
2026-04-20 14:48:06:712,Y,-705796,-12.02,TPOS_S,-,-,-,-
2026-04-20 14:48:06:861,N,-3713645,46.39,TPOS_S,-,-,-,-
2026-04-20 14:48:07:463,Y,-828035,-14.10,TPOS_E,-827396,-14.0931,639,0.0109
2026-04-20 14:48:07:866,Z,-2396701,-27.22,TPOS_E,-2397542,-27.2250,-841,-0.0095
2026-04-20 14:48:08:267,X,-1128987,-19.23,TPOS_E,-1128904,-19.2287,83,0.0014
2026-04-20 14:48:11:482,P,-9308,-0.95,TPOS_E,-9784,-0.9999,-476,-0.0486
2026-04-20 14:48:18:717,N,-1029093,12.85,TPOS_E,-1030348,12.8700,-1255,0.0157
