DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-20 15:35:54:556,X,-1003990,-17.10,TPOS,-1128904,-19.2287,-124914,-2.1277
2026-04-20 15:35:54:578,Y,-935388,-15.93,TPOS,-827396,-14.0931,107992,1.8394
2026-04-20 15:35:54:599,V,541135,-15.86,TPOS,789269,-23.1341,248134,-7.2730
2026-04-20 15:35:54:621,H,1132116,-33.18,TPOS,892194,-26.1509,-239922,7.0323
2026-04-20 15:35:54:642,R,-691733,-35.35,TPOS,-1174186,-60.0000,-482453,-24.6530
2026-04-20 15:35:54:664,Z,-2758207,-31.32,TPOS,-2580275,-29.3000,177932,2.0205
2026-04-20 15:35:54:917,X,-1003990,-17.10,TPOS_S,-,-,-,-
2026-04-20 15:35:55:042,Y,-935388,-15.93,TPOS_S,-,-,-,-
2026-04-20 15:35:55:169,V,541135,-15.86,TPOS_S,-,-,-,-
2026-04-20 15:35:55:294,H,1132116,-33.18,TPOS_S,-,-,-,-
2026-04-20 15:35:55:419,R,-691733,-35.35,TPOS_S,-,-,-,-
2026-04-20 15:35:55:567,Z,-2758206,-31.32,TPOS_S,-,-,-,-
2026-04-20 15:35:55:768,X,-1129510,-19.24,TPOS_E,-1128904,-19.2287,606,0.0103
2026-04-20 15:35:56:170,Y,-827505,-14.09,TPOS_E,-827396,-14.0931,109,0.0019
2026-04-20 15:35:56:572,V,790345,-23.17,TPOS_E,789269,-23.1341,-1076,0.0315
2026-04-20 15:35:56:572,H,890774,-26.11,TPOS_E,892194,-26.1509,1420,-0.0416
2026-04-20 15:35:56:572,Z,-2579446,-29.29,TPOS_E,-2580275,-29.3000,-829,-0.0094
2026-04-20 15:35:58:382,R,-1174775,-60.03,TPOS_E,-1174186,-60.0000,589,0.0301
