DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 18:23:26:648,P,-9786,-1.00,TPOS,-48924,-5.0000,-39138,-3.9998
2026-02-26 18:23:26:670,Z,-3073315,-34.90,TPOS,-440320,-5.0000,2632995,29.8987
2026-02-26 18:23:26:693,Y,-804163,-13.70,TPOS,-293546,-5.0000,510617,8.6974
2026-02-26 18:23:26:716,V,852519,-24.99,TPOS,170585,-5.0000,-681934,19.9880
2026-02-26 18:23:26:738,H,851784,-24.97,TPOS,170585,-5.0000,-681199,19.9665
2026-02-26 18:23:26:760,N,-837125,10.46,TPOS,-400290,5.0000,436835,-5.4565
2026-02-26 18:23:26:783,R,-1173767,-59.98,TPOS,-97848,-5.0000,1075919,54.9786
2026-02-26 18:23:26:949,P,-9786,-1.00,TPOS_S,-,-,-,-
2026-02-26 18:23:27:075,Z,-3073315,-34.90,TPOS_S,-,-,-,-
2026-02-26 18:23:27:201,Y,-804163,-13.70,TPOS_S,-,-,-,-
2026-02-26 18:23:27:305,P,-49396,-5.05,TPOS_E,-48924,-5.0000,472,0.0482
2026-02-26 18:23:27:349,V,852519,-24.99,TPOS_S,-,-,-,-
2026-02-26 18:23:27:371,P,-49396,-5.05,TPOS,-1556183,-159.0394,-1506787,-153.9912
2026-02-26 18:23:27:474,H,851784,-24.97,TPOS_S,-,-,-,-
2026-02-26 18:23:27:598,N,-837125,10.46,TPOS_S,-,-,-,-
2026-02-26 18:23:27:724,R,-1173767,-59.98,TPOS_S,-,-,-,-
2026-02-26 18:23:27:852,P,-49396,-5.05,TPOS_S,-,-,-,-
2026-02-26 18:23:29:861,N,-399195,4.99,TPOS_E,-400290,5.0000,-1095,0.0137
2026-02-26 18:23:30:286,N,-399195,4.99,TPOS,-5084828,63.5142,-4685633,58.5278
2026-02-26 18:23:30:452,N,-399195,4.99,TPOS_S,-,-,-,-
2026-02-26 18:23:30:854,H,170281,-4.99,TPOS_E,170585,-5.0000,304,-0.0089
2026-02-26 18:23:31:279,H,170281,-4.99,TPOS,1467986,-43.0278,1297705,-38.0367
2026-02-26 18:23:31:464,H,170281,-4.99,TPOS_S,-,-,-,-
2026-02-26 18:23:31:666,Y,-293638,-5.00,TPOS_E,-293546,-5.0000,92,0.0016
2026-02-26 18:23:31:667,V,170117,-4.99,TPOS_E,170585,-5.0000,468,-0.0137
2026-02-26 18:23:32:092,Y,-293638,-5.00,TPOS,-836956,-14.2559,-543318,-9.2544
2026-02-26 18:23:32:115,V,170117,-4.99,TPOS,819282,-24.0138,649165,-19.0275
2026-02-26 18:23:32:280,Y,-293638,-5.00,TPOS_S,-,-,-,-
2026-02-26 18:23:32:425,V,170117,-4.99,TPOS_S,-,-,-,-
2026-02-26 18:23:35:237,Y,-837540,-14.27,TPOS_E,-836956,-14.2559,584,0.0099
2026-02-26 18:23:35:640,V,820148,-24.04,TPOS_E,819282,-24.0138,-866,0.0254
2026-02-26 18:23:35:661,Y,-837540,-14.27,TPOS,-293546,-5.0000,543994,9.2659
2026-02-26 18:23:35:708,V,820148,-24.04,TPOS,170585,-5.0000,-649563,19.0392
2026-02-26 18:23:35:772,R,-97905,-5.00,TPOS_E,-97848,-5.0000,57,0.0029
2026-02-26 18:23:35:837,R,-97905,-5.00,TPOS,-2211998,-113.0313,-2114093,-108.0284
2026-02-26 18:23:35:837,Y,-837540,-14.27,TPOS_S,-,-,-,-
2026-02-26 18:23:35:985,V,820148,-24.04,TPOS_S,-,-,-,-
2026-02-26 18:23:36:111,R,-97905,-5.00,TPOS_S,-,-,-,-
2026-02-26 18:23:37:516,P,-1556654,-159.09,TPOS_E,-1556183,-159.0394,471,0.0481
2026-02-26 18:23:37:718,H,1468984,-43.06,TPOS_E,1467986,-43.0278,-998,0.0293
2026-02-26 18:23:37:945,P,-1556654,-159.09,TPOS,-48924,-5.0000,1507730,154.0876
2026-02-26 18:23:37:967,H,1468984,-43.06,TPOS,170585,-5.0000,-1298399,38.0571
2026-02-26 18:23:38:153,P,-1556654,-159.09,TPOS_S,-,-,-,-
2026-02-26 18:23:38:277,H,1468984,-43.06,TPOS_S,-,-,-,-
2026-02-26 18:23:40:085,V,170179,-4.99,TPOS_E,170585,-5.0000,406,-0.0119
2026-02-26 18:23:40:490,Y,-293647,-5.00,TPOS_E,-293546,-5.0000,101,0.0017
2026-02-26 18:23:40:513,V,170179,-4.99,TPOS,819282,-24.0138,649103,-19.0257
2026-02-26 18:23:40:555,Y,-293647,-5.00,TPOS,-836956,-14.2559,-543309,-9.2542
2026-02-26 18:23:40:720,V,170179,-4.99,TPOS_S,-,-,-,-
2026-02-26 18:23:40:825,Y,-293647,-5.00,TPOS_S,-,-,-,-
2026-02-26 18:23:43:833,Y,-837499,-14.27,TPOS_E,-836956,-14.2559,543,0.0092
2026-02-26 18:23:44:035,V,820189,-24.04,TPOS_E,819282,-24.0138,-907,0.0266
2026-02-26 18:23:44:036,Z,-440315,-5.00,TPOS_E,-440320,-5.0000,-5,-0.0001
2026-02-26 18:23:44:260,Y,-837499,-14.27,TPOS,-293546,-5.0000,543953,9.2652
2026-02-26 18:23:44:283,Z,-440315,-5.00,TPOS,-3874873,-44.0006,-3434558,-39.0007
2026-02-26 18:23:44:304,V,820189,-24.04,TPOS,170585,-5.0000,-649604,19.0404
2026-02-26 18:23:44:366,H,170273,-4.99,TPOS_E,170585,-5.0000,312,-0.0091
2026-02-26 18:23:44:429,H,170273,-4.99,TPOS,1467986,-43.0278,1297713,-38.0370
2026-02-26 18:23:44:430,Y,-837499,-14.27,TPOS_S,-,-,-,-
2026-02-26 18:23:44:573,Z,-440315,-5.00,TPOS_S,-,-,-,-
2026-02-26 18:23:44:697,V,820189,-24.04,TPOS_S,-,-,-,-
2026-02-26 18:23:44:841,H,170273,-4.99,TPOS_S,-,-,-,-
2026-02-26 18:23:48:050,P,-48612,-4.97,TPOS_E,-48924,-5.0000,-312,-0.0319
2026-02-26 18:23:48:473,P,-48612,-4.97,TPOS,-1556183,-159.0394,-1507571,-154.0713
2026-02-26 18:23:48:596,V,170177,-4.99,TPOS_E,170585,-5.0000,408,-0.0120
2026-02-26 18:23:48:661,V,170177,-4.99,TPOS,819282,-24.0138,649105,-19.0258
2026-02-26 18:23:48:661,P,-48612,-4.97,TPOS_S,-,-,-,-
2026-02-26 18:23:48:845,V,170177,-4.99,TPOS_S,-,-,-,-
2026-02-26 18:23:49:046,Y,-293636,-5.00,TPOS_E,-293546,-5.0000,90,0.0015
2026-02-26 18:23:49:470,Y,-293636,-5.00,TPOS,-836956,-14.2559,-543320,-9.2544
2026-02-26 18:23:49:654,Y,-293636,-5.00,TPOS_S,-,-,-,-
2026-02-26 18:23:50:457,R,-2212125,-113.04,TPOS_E,-2211998,-113.0313,127,0.0065
2026-02-26 18:23:50:882,R,-2212125,-113.04,TPOS,-97848,-5.0000,2114277,108.0379
2026-02-26 18:23:51:067,H,1469006,-43.06,TPOS_E,1467986,-43.0278,-1020,0.0299
2026-02-26 18:23:51:068,R,-2212125,-113.04,TPOS_S,-,-,-,-
2026-02-26 18:23:51:492,H,1469006,-43.06,TPOS,170585,-5.0000,-1298421,38.0577
2026-02-26 18:23:51:676,H,1469006,-43.06,TPOS_S,-,-,-,-
2026-02-26 18:23:52:078,V,820166,-24.04,TPOS_E,819282,-24.0138,-884,0.0259
2026-02-26 18:23:52:280,N,-5086007,63.53,TPOS_E,-5084828,63.5142,1179,-0.0147
2026-02-26 18:23:52:504,V,820166,-24.04,TPOS,170585,-5.0000,-649581,19.0397
2026-02-26 18:23:52:525,N,-5086007,63.53,TPOS,-400290,5.0000,4685717,-58.5289
2026-02-26 18:23:52:628,Y,-837505,-14.27,TPOS_E,-836956,-14.2559,549,0.0094
2026-02-26 18:23:52:692,Y,-837505,-14.27,TPOS,-293546,-5.0000,543959,9.2653
2026-02-26 18:23:52:693,V,820166,-24.04,TPOS_S,-,-,-,-
2026-02-26 18:23:52:837,N,-5086007,63.53,TPOS_S,-,-,-,-
2026-02-26 18:23:52:961,Y,-837505,-14.27,TPOS_S,-,-,-,-
