DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-23 17:54:45:863,Z,-3073188,-34.90,TPOS,-440320,-5.0000,2632868,29.8972
2026-02-23 17:54:46:159,Z,-3073188,-34.90,TPOS_S,-,-,-,-
2026-02-23 17:55:02:017,Z,-440285,-5.00,TPOS_E,-440320,-5.0000,-35,-0.0004
2026-02-23 17:55:02:441,Z,-440285,-5.00,TPOS,-3874948,-44.0015,-3434663,-39.0019
2026-02-23 17:55:02:630,Z,-440285,-5.00,TPOS_S,-,-,-,-
2026-02-23 17:55:23:313,Z,-3875189,-44.00,TPOS_E,-3874948,-44.0015,241,0.0027
2026-02-23 17:55:23:737,Z,-3875189,-44.00,TPOS,-440320,-5.0000,3434869,39.0042
2026-02-23 17:55:23:926,Z,-3875189,-44.00,TPOS_S,-,-,-,-
2026-02-23 17:55:44:601,Z,-440301,-5.00,TPOS_E,-440320,-5.0000,-19,-0.0002
2026-02-23 17:55:45:027,Z,-440301,-5.00,TPOS,-3874948,-44.0015,-3434647,-39.0017
2026-02-23 17:55:45:195,Z,-440301,-5.00,TPOS_S,-,-,-,-
2026-02-23 17:56:06:069,Z,-3875169,-44.00,TPOS_E,-3874948,-44.0015,221,0.0025
2026-02-23 17:56:06:494,Z,-3875169,-44.00,TPOS,-440320,-5.0000,3434849,39.0040
2026-02-23 17:56:06:683,Z,-3875169,-44.00,TPOS_S,-,-,-,-
2026-02-23 17:56:27:358,Z,-440310,-5.00,TPOS_E,-440320,-5.0000,-10,-0.0001
2026-02-23 17:56:27:782,Z,-440310,-5.00,TPOS,-3874948,-44.0015,-3434638,-39.0016
2026-02-23 17:56:27:972,Z,-440310,-5.00,TPOS_S,-,-,-,-
2026-02-23 17:56:48:843,Z,-3875155,-44.00,TPOS_E,-3874948,-44.0015,207,0.0024
2026-02-23 17:56:49:269,Z,-3875155,-44.00,TPOS,-440320,-5.0000,3434835,39.0038
2026-02-23 17:56:49:457,Z,-3875155,-44.00,TPOS_S,-,-,-,-
2026-02-23 17:57:10:126,Z,-440304,-5.00,TPOS_E,-440320,-5.0000,-16,-0.0002
2026-02-23 17:57:10:554,Z,-440304,-5.00,TPOS,-3874948,-44.0015,-3434644,-39.0017
2026-02-23 17:57:10:744,Z,-440304,-5.00,TPOS_S,-,-,-,-
