DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-23 17:33:42:826,Y,0,0.00,TPOS_Z,-,-,-,-
2026-02-23 17:33:43:027,Y,0,0.00,TPOS_I,-,-,-,-
2026-02-23 17:33:44:831,P,0,0.00,TPOS_Z,-,-,-,-
2026-02-23 17:33:45:034,P,0,0.00,TPOS_I,-,-,-,-
2026-02-23 17:33:45:277,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-02-23 17:33:45:548,Y,0,0.00,TPOS_S,-,-,-,-
2026-02-23 17:33:49:966,N,0,0.00,TPOS_Z,-,-,-,-
2026-02-23 17:33:49:966,N,0,0.00,TPOS_I,-,-,-,-
2026-02-23 17:33:51:965,Y,-1145315,-19.51,TPOS_E,-1144831,-19.5000,484,0.0082
2026-02-23 17:33:52:216,Y,-1145315,-19.51,TPOS,-176127,-3.0000,969188,16.5082
2026-02-23 17:33:52:242,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-02-23 17:33:52:264,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-02-23 17:33:52:614,Y,-1145315,-19.51,TPOS_S,-,-,-,-
2026-02-23 17:33:52:915,P,0,0.00,TPOS_S,-,-,-,-
2026-02-23 17:33:52:915,N,0,0.00,TPOS_S,-,-,-,-
2026-02-23 17:33:53:238,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-02-23 17:33:53:259,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-02-23 17:33:53:407,Z,0,0.00,TPOS_S,-,-,-,-
2026-02-23 17:33:53:554,X,0,0.00,TPOS_S,-,-,-,-
2026-02-23 17:34:00:295,H,0,0.00,TPOS_Z,-,-,-,-
2026-02-23 17:34:00:296,H,0,0.00,TPOS_I,-,-,-,-
2026-02-23 17:34:00:647,X,-1292242,-22.01,TPOS_E,-1291605,-22.0000,637,0.0109
2026-02-23 17:34:00:714,X,-1292242,-22.01,TPOS,-176127,-3.0000,1116115,19.0109
2026-02-23 17:34:00:904,X,-1292242,-22.01,TPOS_S,-,-,-,-
2026-02-23 17:34:01:032,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-02-23 17:34:01:238,H,0,0.00,TPOS_S,-,-,-,-
2026-02-23 17:34:03:246,P,-1614775,-165.03,TPOS_E,-1614506,-164.9999,269,0.0275
2026-02-23 17:34:03:246,Y,-176318,-3.00,TPOS_E,-176127,-3.0000,191,0.0033
2026-02-23 17:34:03:672,P,-1614775,-165.03,TPOS,-9784,-0.9999,1604991,164.0275
2026-02-23 17:34:03:860,P,-1614775,-165.03,TPOS_S,-,-,-,-
2026-02-23 17:34:10:286,H,1672553,-49.02,TPOS_E,1671740,-49.0000,-813,0.0238
2026-02-23 17:34:10:710,H,1672553,-49.02,TPOS,852929,-25.0000,-819624,24.0238
2026-02-23 17:34:10:898,H,1672553,-49.02,TPOS_S,-,-,-,-
2026-02-23 17:34:13:913,X,-176490,-3.01,TPOS_E,-176127,-3.0000,363,0.0062
2026-02-23 17:34:14:316,P,-9653,-0.99,TPOS_E,-9784,-0.9999,-131,-0.0134
2026-02-23 17:34:14:840,H,851797,-24.97,TPOS_E,852929,-25.0000,1132,-0.0332
2026-02-23 17:34:18:282,N,-5565158,69.51,TPOS_E,-5564043,69.5000,1115,-0.0139
2026-02-23 17:34:18:707,N,-5565158,69.51,TPOS,-838209,10.4700,4726949,-59.0439
2026-02-23 17:34:18:895,N,-5565158,69.51,TPOS_S,-,-,-,-
2026-02-23 17:34:19:299,V,0,0.00,TPOS_Z,-,-,-,-
2026-02-23 17:34:19:299,V,0,0.00,TPOS_I,-,-,-,-
2026-02-23 17:34:19:902,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-02-23 17:34:20:112,V,0,0.00,TPOS_S,-,-,-,-
2026-02-23 17:34:22:341,Z,-3896202,-44.24,TIMEOUT,-4403200,-50.0000,-506998,-5.7572
