DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-23 17:57:27:998,P,-9625,-0.98,TPOS,-48924,-5.0000,-39299,-4.0163
2026-02-23 17:57:28:020,Z,-1495083,-16.98,TPOS,-440320,-5.0000,1054763,11.9772
2026-02-23 17:57:28:042,X,-1200576,-20.45,TPOS,-293546,-5.0000,907030,15.4495
2026-02-23 17:57:28:064,Y,-804080,-13.70,TPOS,-293546,-5.0000,510534,8.6960
2026-02-23 17:57:28:086,V,852591,-24.99,TPOS,170585,-5.0000,-682006,19.9901
2026-02-23 17:57:28:107,H,851850,-24.97,TPOS,170585,-5.0000,-681265,19.9684
2026-02-23 17:57:28:128,N,-837029,10.46,TPOS,-400290,5.0000,436739,-5.4553
2026-02-23 17:57:28:152,R,-1173729,-59.98,TPOS,-97848,-5.0000,1075881,54.9767
2026-02-23 17:57:28:283,P,-9625,-0.98,TPOS_S,-,-,-,-
2026-02-23 17:57:28:431,Z,-1495083,-16.98,TPOS_S,-,-,-,-
2026-02-23 17:57:28:558,X,-1200576,-20.45,TPOS_S,-,-,-,-
2026-02-23 17:57:28:644,P,-49396,-5.05,TPOS_E,-48924,-5.0000,472,0.0482
2026-02-23 17:57:28:686,Y,-804080,-13.70,TPOS_S,-,-,-,-
2026-02-23 17:57:28:707,P,-49396,-5.05,TPOS,-1556107,-159.0316,-1506711,-153.9834
2026-02-23 17:57:28:816,V,852591,-24.99,TPOS_S,-,-,-,-
2026-02-23 17:57:28:941,H,851850,-24.97,TPOS_S,-,-,-,-
2026-02-23 17:57:29:067,N,-837029,10.46,TPOS_S,-,-,-,-
2026-02-23 17:57:29:216,R,-1173729,-59.98,TPOS_S,-,-,-,-
2026-02-23 17:57:29:348,P,-49396,-5.05,TPOS_S,-,-,-,-
2026-02-23 17:57:31:360,N,-399168,4.99,TPOS_E,-400290,5.0000,-1122,0.0140
2026-02-23 17:57:31:785,N,-399168,4.99,TPOS,-5084857,63.5145,-4685689,58.5285
2026-02-23 17:57:31:974,N,-399168,4.99,TPOS_S,-,-,-,-
