
2025-09-04 17:00:21:140 MCU   @[Y] min: -29.51
2025-09-04 17:00:21:141 MCU   @[Z] start clearing: -50.00
2025-09-04 17:00:21:163 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:00:21:185 MCU   @[P] start clearing: -165.00
2025-09-04 17:00:21:207 MCU   @[N] start clearing: 69.50
2025-09-04 17:00:21:229 MCU   @[X] start clearing: -22.00
2025-09-04 17:00:21:251 MCU   @[H] start searching reference
2025-09-04 17:00:27:376 MCU   @[H] stopped by sensor L
2025-09-04 17:00:27:376 MCU   @[H] reset physical position to 0
2025-09-04 17:00:27:578 MCU   @[H] reference found (SENSOR)
2025-09-04 17:00:27:578 MCU   @[H] max: 0.00
2025-09-04 17:00:27:601 MCU   @[H] start clearing: -49.00
2025-09-04 17:00:30:372 MCU   @[X] motor cleared
2025-09-04 17:00:30:372 MCU   @[X] min: -32.00
2025-09-04 17:00:30:574 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:00:30:639 MCU   @[Y] motor reached max pos
2025-09-04 17:00:31:792 MCU   @[P] motor cleared
2025-09-04 17:00:31:792 MCU   @[P] min: -165.05
2025-09-04 17:00:31:994 MCU   @[P] start moving to home: -1.00
2025-09-04 17:00:38:205 MCU   @[H] motor cleared
2025-09-04 17:00:38:205 MCU   @[H] min: -49.01
2025-09-04 17:00:38:407 MCU   @[H] start moving to home: -24.13
2025-09-04 17:00:42:635 MCU   @[P] motor homed
2025-09-04 17:00:42:635 MCU   @[R] start searching reference
2025-09-04 17:00:43:739 MCU   @[H] motor homed
2025-09-04 17:00:43:739 MCU   @[V] start searching reference
2025-09-04 17:00:44:085 MCU   @[X] motor reached max pos
2025-09-04 17:00:46:856 MCU   @[Z] motor cleared
2025-09-04 17:00:46:856 MCU   @[Z] min: -50.01
2025-09-04 17:00:47:057 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:00:49:297 MCU   @[N] motor cleared
2025-09-04 17:00:49:298 MCU   @[N] max: 69.51
2025-09-04 17:00:49:319 MCU   @[N] start moving to home: 13.67
2025-09-04 17:00:50:142 MCU   @[V] stopped by sensor L
2025-09-04 17:00:50:344 MCU   @[V] reset physical position to 0
2025-09-04 17:00:50:546 MCU   @[V] reference found (SENSOR)
2025-09-04 17:00:50:546 MCU   @[V] max: 0.00
2025-09-04 17:00:50:569 MCU   @[V] start clearing: -49.00
2025-09-04 17:00:51:734 MCU   @[R] stopped by sensor R
2025-09-04 17:00:51:734 MCU   @[R] reset physical position to 0
2025-09-04 17:00:51:935 MCU   @[R] reference found (SENSOR)
2025-09-04 17:00:51:936 MCU   @[R] max: 0.00
2025-09-04 17:00:51:957 MCU   @[R] start clearing: -119.00
2025-09-04 17:00:55:951 MCU   @[Z] motor homed
2025-09-04 17:01:00:166 MCU   @[V] motor cleared
2025-09-04 17:01:00:166 MCU   @[V] min: -49.02
2025-09-04 17:01:00:369 MCU   @[V] start moving to home: -24.58
2025-09-04 17:01:07:002 MCU   @[V] motor homed
2025-09-04 17:01:07:003 MCU   @[X] start moving to home: -19.40
2025-09-04 17:01:07:025 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:01:07:743 MCU   @[R] motor cleared
2025-09-04 17:01:07:743 MCU   @[R] min: -119.02
2025-09-04 17:01:07:945 MCU   @[R] start moving to home: -61.40
2025-09-04 17:01:11:344 MCU   @[Y] motor homed
2025-09-04 17:01:11:748 MCU   @[N] motor homed
2025-09-04 17:01:13:353 MCU   @[X] motor homed
2025-09-04 17:01:15:965 MCU   @[R] motor homed
2025-09-04 17:01:15:966 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:01:15:967 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:01:15:967 MCU   @robot initialization done (73187ms)
2025-09-04 17:01:15:972 Info  @system actual [32.53,-9.99,-0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:01:15:972 Info  @switch LED light to Green
2025-09-04 17:01:26:469 Info  @... init robot (10) (motion control)
2025-09-04 17:01:26:470 Info  @switch LED light to Red
2025-09-04 17:01:26:689 MCU   @set motor P sensors to 'stop'
2025-09-04 17:01:26:690 MCU   @set motor R sensors to 'stop'
2025-09-04 17:01:26:713 MCU   @[X] start searching reference
2025-09-04 17:01:27:057 MCU   @[Y] start searching reference
2025-09-04 17:01:27:404 MCU   @[Z] start searching reference

2025-09-04 17:01:27:767 User  @screen unlocked by user 'Service'
2025-09-04 17:01:36:311 MCU   @[Y] stopped by sensor L
2025-09-04 17:01:36:311 MCU   @[Y] reset physical position to 0
2025-09-04 17:01:36:514 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:01:36:515 MCU   @[Y] max: 0.00
2025-09-04 17:01:36:515 MCU   @[P] start searching reference
2025-09-04 17:01:36:860 MCU   @[N] start searching reference
2025-09-04 17:01:37:671 MCU   @[P] stopped by sensor L
2025-09-04 17:01:37:714 MCU   @[P] reset physical position to 0
2025-09-04 17:01:37:916 MCU   @[P] reference found (SENSOR)
2025-09-04 17:01:37:917 MCU   @[P] max: 0.00
2025-09-04 17:01:37:918 MCU   @[Y] start clearing: -19.50
2025-09-04 17:01:40:644 MCU   @[X] stopped by sensor L
2025-09-04 17:01:40:846 MCU   @[X] reset physical position to 0
2025-09-04 17:01:41:048 MCU   @[X] reference found (SENSOR)
2025-09-04 17:01:41:049 MCU   @[X] max: 0.00
2025-09-04 17:01:43:046 MCU   @[N] stopped by sensor L
2025-09-04 17:01:43:046 MCU   @[N] reset physical position to 0
2025-09-04 17:01:43:247 MCU   @[N] reference found (SENSOR)
2025-09-04 17:01:43:247 MCU   @[N] min: 0.00
2025-09-04 17:01:44:240 MCU   @[Z] stopped by sensor L
2025-09-04 17:01:44:240 MCU   @[Z] reset physical position to 0
2025-09-04 17:01:44:442 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:01:44:442 MCU   @[Z] max: 0.00
2025-09-04 17:01:45:236 MCU   @[Y] motor cleared
2025-09-04 17:01:45:236 MCU   @[Y] min: -29.51
2025-09-04 17:01:45:236 MCU   @[Z] start clearing: -50.00
2025-09-04 17:01:45:258 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:01:45:280 MCU   @[P] start clearing: -165.00
2025-09-04 17:01:45:302 MCU   @[N] start clearing: 69.50
2025-09-04 17:01:45:325 MCU   @[X] start clearing: -22.00
2025-09-04 17:01:45:349 MCU   @[H] start searching reference
2025-09-04 17:01:51:492 MCU   @[H] stopped by sensor L
2025-09-04 17:01:51:492 MCU   @[H] reset physical position to 0
2025-09-04 17:01:51:694 MCU   @[H] reference found (SENSOR)
2025-09-04 17:01:51:694 MCU   @[H] max: 0.00
2025-09-04 17:01:51:716 MCU   @[H] start clearing: -49.00
2025-09-04 17:01:54:491 MCU   @[X] motor cleared
2025-09-04 17:01:54:492 MCU   @[X] min: -32.00
2025-09-04 17:01:54:693 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:01:54:717 MCU   @[Y] motor reached max pos
2025-09-04 17:01:55:910 MCU   @[P] motor cleared
2025-09-04 17:01:55:910 MCU   @[P] min: -165.05
2025-09-04 17:01:56:112 MCU   @[P] start moving to home: -1.00
2025-09-04 17:02:02:345 MCU   @[H] motor cleared
2025-09-04 17:02:02:346 MCU   @[H] min: -49.01
2025-09-04 17:02:02:549 MCU   @[H] start moving to home: -24.13
2025-09-04 17:02:06:778 MCU   @[P] motor homed
2025-09-04 17:02:06:778 MCU   @[R] start searching reference
2025-09-04 17:02:07:885 MCU   @[H] motor homed
2025-09-04 17:02:07:885 MCU   @[V] start searching reference
2025-09-04 17:02:08:230 MCU   @[X] motor reached max pos
2025-09-04 17:02:10:795 MCU   @[Z] motor cleared
2025-09-04 17:02:10:796 MCU   @[Z] min: -50.01
2025-09-04 17:02:10:998 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:02:13:417 MCU   @[N] motor cleared
2025-09-04 17:02:13:418 MCU   @[N] max: 69.51
2025-09-04 17:02:13:619 MCU   @[N] start moving to home: 13.67
2025-09-04 17:02:14:433 MCU   @[V] stopped by sensor L
2025-09-04 17:02:14:433 MCU   @[V] reset physical position to 0
2025-09-04 17:02:14:635 MCU   @[V] reference found (SENSOR)
2025-09-04 17:02:14:636 MCU   @[V] max: 0.00
2025-09-04 17:02:14:657 MCU   @[V] start clearing: -49.00
2025-09-04 17:02:16:028 MCU   @[R] stopped by sensor R
2025-09-04 17:02:16:029 MCU   @[R] reset physical position to 0
2025-09-04 17:02:16:230 MCU   @[R] reference found (SENSOR)
2025-09-04 17:02:16:230 MCU   @[R] max: 0.00
2025-09-04 17:02:16:253 MCU   @[R] start clearing: -119.00
2025-09-04 17:02:19:843 MCU   @[Z] motor homed
2025-09-04 17:02:24:262 MCU   @[V] motor cleared
2025-09-04 17:02:24:262 MCU   @[V] min: -49.02
2025-09-04 17:02:24:464 MCU   @[V] start moving to home: -24.58
2025-09-04 17:02:31:097 MCU   @[V] motor homed
2025-09-04 17:02:31:097 MCU   @[X] start moving to home: -19.40
2025-09-04 17:02:31:120 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:02:32:041 MCU   @[R] motor cleared
2025-09-04 17:02:32:041 MCU   @[R] min: -119.02
2025-09-04 17:02:32:243 MCU   @[R] start moving to home: -61.40
2025-09-04 17:02:35:464 MCU   @[Y] motor homed
2025-09-04 17:02:35:666 MCU   @[N] motor homed
2025-09-04 17:02:37:475 MCU   @[X] motor homed
2025-09-04 17:02:40:286 MCU   @[R] motor homed
2025-09-04 17:02:40:286 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:02:40:287 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:02:40:287 MCU   @robot initialization done (73594ms)
2025-09-04 17:02:40:302 Info  @system actual [32.53,-9.99,-0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:02:40:303 Info  @switch LED light to Green
2025-09-04 17:02:50:793 Info  @... init robot (9) (motion control)
2025-09-04 17:02:50:794 Info  @switch LED light to Red
2025-09-04 17:02:50:830 MCU   @set motor P sensors to 'stop'
2025-09-04 17:02:50:831 MCU   @set motor R sensors to 'stop'
2025-09-04 17:02:50:853 MCU   @[X] start searching reference
2025-09-04 17:02:51:197 MCU   @[Y] start searching reference
2025-09-04 17:02:51:542 MCU   @[Z] start searching reference
2025-09-04 17:03:00:449 MCU   @[Y] stopped by sensor L
2025-09-04 17:03:00:450 MCU   @[Y] reset physical position to 0
2025-09-04 17:03:00:651 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:03:00:651 MCU   @[Y] max: 0.00
2025-09-04 17:03:00:652 MCU   @[P] start searching reference
2025-09-04 17:03:00:996 MCU   @[N] start searching reference
2025-09-04 17:03:01:828 MCU   @[P] stopped by sensor L
2025-09-04 17:03:02:029 MCU   @[P] reset physical position to 0
2025-09-04 17:03:02:232 MCU   @[P] reference found (SENSOR)
2025-09-04 17:03:02:232 MCU   @[P] max: 0.00
2025-09-04 17:03:02:232 MCU   @[Y] start clearing: -19.50
2025-09-04 17:03:04:757 MCU   @[X] stopped by sensor L
2025-09-04 17:03:04:758 MCU   @[X] reset physical position to 0
2025-09-04 17:03:04:960 MCU   @[X] reference found (SENSOR)
2025-09-04 17:03:04:961 MCU   @[X] max: 0.00
2025-09-04 17:03:07:162 MCU   @[N] stopped by sensor L
2025-09-04 17:03:07:164 MCU   @[N] reset physical position to 0
2025-09-04 17:03:07:367 MCU   @[N] reference found (SENSOR)
2025-09-04 17:03:07:369 MCU   @[N] min: 0.00
2025-09-04 17:03:08:383 MCU   @[Z] stopped by sensor L
2025-09-04 17:03:08:385 MCU   @[Z] reset physical position to 0
2025-09-04 17:03:08:587 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:03:08:588 MCU   @[Z] max: 0.00
2025-09-04 17:03:09:382 MCU   @[Y] motor cleared
2025-09-04 17:03:09:382 MCU   @[Y] min: -29.51
2025-09-04 17:03:09:383 MCU   @[Z] start clearing: -50.00
2025-09-04 17:03:09:404 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:03:09:426 MCU   @[P] start clearing: -165.00
2025-09-04 17:03:09:449 MCU   @[N] start clearing: 69.50
2025-09-04 17:03:09:471 MCU   @[X] start clearing: -22.00
2025-09-04 17:03:09:494 MCU   @[H] start searching reference
2025-09-04 17:03:15:612 MCU   @[H] stopped by sensor L
2025-09-04 17:03:15:613 MCU   @[H] reset physical position to 0
2025-09-04 17:03:15:815 MCU   @[H] reference found (SENSOR)
2025-09-04 17:03:15:816 MCU   @[H] max: 0.00
2025-09-04 17:03:15:837 MCU   @[H] start clearing: -49.00
2025-09-04 17:03:18:615 MCU   @[X] motor cleared
2025-09-04 17:03:18:615 MCU   @[X] min: -32.00
2025-09-04 17:03:18:817 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:03:18:945 MCU   @[Y] motor reached max pos
2025-09-04 17:03:20:035 MCU   @[P] motor cleared
2025-09-04 17:03:20:036 MCU   @[P] min: -165.05
2025-09-04 17:03:20:240 MCU   @[P] start moving to home: -1.00
2025-09-04 17:03:26:472 MCU   @[H] motor cleared
2025-09-04 17:03:26:473 MCU   @[H] min: -49.01
2025-09-04 17:03:26:675 MCU   @[H] start moving to home: -24.13
2025-09-04 17:03:30:899 MCU   @[P] motor homed
2025-09-04 17:03:30:899 MCU   @[R] start searching reference
2025-09-04 17:03:32:028 MCU   @[H] motor homed
2025-09-04 17:03:32:029 MCU   @[V] start searching reference
2025-09-04 17:03:32:373 MCU   @[X] motor reached max pos
2025-09-04 17:03:35:118 MCU   @[Z] motor cleared
2025-09-04 17:03:35:118 MCU   @[Z] min: -50.00
2025-09-04 17:03:35:320 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:03:37:560 MCU   @[N] motor cleared
2025-09-04 17:03:37:561 MCU   @[N] max: 69.51
2025-09-04 17:03:37:583 MCU   @[N] start moving to home: 13.67
2025-09-04 17:03:38:406 MCU   @[V] stopped by sensor L
2025-09-04 17:03:38:609 MCU   @[V] reset physical position to 0
2025-09-04 17:03:38:811 MCU   @[V] reference found (SENSOR)
2025-09-04 17:03:38:811 MCU   @[V] max: 0.00
2025-09-04 17:03:38:835 MCU   @[V] start clearing: -49.00
2025-09-04 17:03:39:984 MCU   @[R] stopped by sensor R
2025-09-04 17:03:40:189 MCU   @[R] reset physical position to 0
2025-09-04 17:03:40:392 MCU   @[R] reference found (SENSOR)
2025-09-04 17:03:40:392 MCU   @[R] max: 0.00
2025-09-04 17:03:40:413 MCU   @[R] start clearing: -119.00
2025-09-04 17:03:44:209 MCU   @[Z] motor homed
2025-09-04 17:03:48:428 MCU   @[V] motor cleared
2025-09-04 17:03:48:429 MCU   @[V] min: -49.02
2025-09-04 17:03:48:630 MCU   @[V] start moving to home: -24.58
2025-09-04 17:03:55:264 MCU   @[V] motor homed
2025-09-04 17:03:55:264 MCU   @[X] start moving to home: -19.40
2025-09-04 17:03:55:287 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:03:56:225 MCU   @[R] motor cleared
2025-09-04 17:03:56:225 MCU   @[R] min: -119.02
2025-09-04 17:03:56:427 MCU   @[R] start moving to home: -61.40
2025-09-04 17:03:59:629 MCU   @[Y] motor homed
2025-09-04 17:03:59:831 MCU   @[N] motor homed
2025-09-04 17:04:01:638 MCU   @[X] motor homed
2025-09-04 17:04:04:450 MCU   @[R] motor homed
2025-09-04 17:04:04:451 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:04:04:452 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:04:04:453 MCU   @robot initialization done (73625ms)
2025-09-04 17:04:04:458 Info  @system actual [32.53,-9.99,-0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:04:04:458 Info  @switch LED light to Green
2025-09-04 17:04:14:959 Info  @... init robot (8) (motion control)
2025-09-04 17:04:14:960 Info  @switch LED light to Red
2025-09-04 17:04:15:163 MCU   @set motor P sensors to 'stop'
2025-09-04 17:04:15:165 MCU   @set motor R sensors to 'stop'
2025-09-04 17:04:15:188 MCU   @[X] start searching reference
2025-09-04 17:04:15:533 MCU   @[Y] start searching reference
2025-09-04 17:04:15:877 MCU   @[Z] start searching reference
2025-09-04 17:04:24:788 MCU   @[Y] stopped by sensor L
2025-09-04 17:04:24:788 MCU   @[Y] reset physical position to 0
2025-09-04 17:04:24:990 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:04:24:990 MCU   @[Y] max: 0.00
2025-09-04 17:04:24:991 MCU   @[P] start searching reference
2025-09-04 17:04:25:337 MCU   @[N] start searching reference
2025-09-04 17:04:26:144 MCU   @[P] stopped by sensor L
2025-09-04 17:04:26:367 MCU   @[P] reset physical position to 0
2025-09-04 17:04:26:569 MCU   @[P] reference found (SENSOR)
2025-09-04 17:04:26:570 MCU   @[P] max: 0.00
2025-09-04 17:04:26:570 MCU   @[Y] start clearing: -19.50
2025-09-04 17:04:29:292 MCU   @[X] stopped by sensor L
2025-09-04 17:04:29:293 MCU   @[X] reset physical position to 0
2025-09-04 17:04:29:496 MCU   @[X] reference found (SENSOR)
2025-09-04 17:04:29:496 MCU   @[X] max: 0.00
2025-09-04 17:04:31:495 MCU   @[N] stopped by sensor L
2025-09-04 17:04:31:496 MCU   @[N] reset physical position to 0
2025-09-04 17:04:31:698 MCU   @[N] reference found (SENSOR)
2025-09-04 17:04:31:698 MCU   @[N] min: 0.00
2025-09-04 17:04:32:693 MCU   @[Z] stopped by sensor L
2025-09-04 17:04:32:693 MCU   @[Z] reset physical position to 0
2025-09-04 17:04:32:895 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:04:32:895 MCU   @[Z] max: 0.00
2025-09-04 17:04:33:890 MCU   @[Y] motor cleared
2025-09-04 17:04:33:890 MCU   @[Y] min: -29.51
2025-09-04 17:04:33:891 MCU   @[Z] start clearing: -50.00
2025-09-04 17:04:33:913 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:04:33:937 MCU   @[P] start clearing: -165.00
2025-09-04 17:04:33:959 MCU   @[N] start clearing: 69.50
2025-09-04 17:04:33:982 MCU   @[X] start clearing: -22.00
2025-09-04 17:04:34:004 MCU   @[H] start searching reference
2025-09-04 17:04:40:152 MCU   @[H] stopped by sensor L
2025-09-04 17:04:40:153 MCU   @[H] reset physical position to 0
2025-09-04 17:04:40:355 MCU   @[H] reference found (SENSOR)
2025-09-04 17:04:40:355 MCU   @[H] max: 0.00
2025-09-04 17:04:40:377 MCU   @[H] start clearing: -49.00
2025-09-04 17:04:43:154 MCU   @[X] motor cleared
2025-09-04 17:04:43:155 MCU   @[X] min: -32.01
2025-09-04 17:04:43:356 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:04:43:506 MCU   @[Y] motor reached max pos
2025-09-04 17:04:44:755 MCU   @[P] motor cleared
2025-09-04 17:04:44:756 MCU   @[P] min: -165.05
2025-09-04 17:04:44:958 MCU   @[P] start moving to home: -1.00
2025-09-04 17:04:50:969 MCU   @[H] motor cleared
2025-09-04 17:04:50:969 MCU   @[H] min: -49.01
2025-09-04 17:04:51:171 MCU   @[H] start moving to home: -24.13
2025-09-04 17:04:55:593 MCU   @[P] motor homed
2025-09-04 17:04:55:594 MCU   @[R] start searching reference
2025-09-04 17:04:56:255 MCU   @[H] motor homed
2025-09-04 17:04:56:255 MCU   @[V] start searching reference
2025-09-04 17:04:56:663 MCU   @[X] motor reached max pos
2025-09-04 17:04:59:567 MCU   @[Z] motor cleared
2025-09-04 17:04:59:567 MCU   @[Z] min: -50.01
2025-09-04 17:04:59:769 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:05:02:008 MCU   @[N] motor cleared
2025-09-04 17:05:02:008 MCU   @[N] max: 69.51
2025-09-04 17:05:02:030 MCU   @[N] start moving to home: 13.67
2025-09-04 17:05:02:674 MCU   @[V] stopped by sensor L
2025-09-04 17:05:02:675 MCU   @[V] reset physical position to 0
2025-09-04 17:05:02:876 MCU   @[V] reference found (SENSOR)
2025-09-04 17:05:02:876 MCU   @[V] max: 0.00
2025-09-04 17:05:02:897 MCU   @[V] start clearing: -49.00
2025-09-04 17:05:04:696 MCU   @[R] stopped by sensor R
2025-09-04 17:05:04:898 MCU   @[R] reset physical position to 0
2025-09-04 17:05:05:101 MCU   @[R] reference found (SENSOR)
2025-09-04 17:05:05:101 MCU   @[R] max: 0.00
2025-09-04 17:05:05:124 MCU   @[R] start clearing: -119.00
2025-09-04 17:05:08:715 MCU   @[Z] motor homed
2025-09-04 17:05:12:529 MCU   @[V] motor cleared
2025-09-04 17:05:12:530 MCU   @[V] min: -49.02
2025-09-04 17:05:12:732 MCU   @[V] start moving to home: -24.58
2025-09-04 17:05:19:363 MCU   @[V] motor homed
2025-09-04 17:05:19:363 MCU   @[X] start moving to home: -19.40
2025-09-04 17:05:19:386 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:05:20:907 MCU   @[R] motor cleared
2025-09-04 17:05:20:908 MCU   @[R] min: -119.02
2025-09-04 17:05:21:109 MCU   @[R] start moving to home: -61.40
2025-09-04 17:05:23:726 MCU   @[Y] motor homed
2025-09-04 17:05:24:330 MCU   @[N] motor homed
2025-09-04 17:05:25:736 MCU   @[X] motor homed
2025-09-04 17:05:29:148 MCU   @[R] motor homed
2025-09-04 17:05:29:149 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:05:29:149 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:05:29:150 MCU   @robot initialization done (73984ms)
2025-09-04 17:05:29:161 Info  @system actual [32.53,-9.99,-0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:05:29:162 Info  @switch LED light to Green
2025-09-04 17:05:39:687 Info  @... init robot (7) (motion control)
2025-09-04 17:05:39:688 Info  @switch LED light to Red
2025-09-04 17:05:39:877 MCU   @set motor P sensors to 'stop'
2025-09-04 17:05:39:877 MCU   @set motor R sensors to 'stop'
2025-09-04 17:05:39:900 MCU   @[X] start searching reference
2025-09-04 17:05:40:246 MCU   @[Y] start searching reference
2025-09-04 17:05:40:594 MCU   @[Z] start searching reference
2025-09-04 17:05:49:502 MCU   @[Y] stopped by sensor L
2025-09-04 17:05:49:503 MCU   @[Y] reset physical position to 0
2025-09-04 17:05:49:705 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:05:49:707 MCU   @[Y] max: 0.00
2025-09-04 17:05:49:708 MCU   @[P] start searching reference
2025-09-04 17:05:50:053 MCU   @[N] start searching reference
2025-09-04 17:05:50:865 MCU   @[P] stopped by sensor L
2025-09-04 17:05:51:090 MCU   @[P] reset physical position to 0
2025-09-04 17:05:51:292 MCU   @[P] reference found (SENSOR)
2025-09-04 17:05:51:292 MCU   @[P] max: 0.00
2025-09-04 17:05:51:292 MCU   @[Y] start clearing: -19.50
2025-09-04 17:05:54:219 MCU   @[X] stopped by sensor L
2025-09-04 17:05:54:221 MCU   @[X] reset physical position to 0
2025-09-04 17:05:54:423 MCU   @[X] reference found (SENSOR)
2025-09-04 17:05:54:425 MCU   @[X] max: 0.00
2025-09-04 17:05:56:220 MCU   @[N] stopped by sensor L
2025-09-04 17:05:56:223 MCU   @[N] reset physical position to 0
2025-09-04 17:05:56:426 MCU   @[N] reference found (SENSOR)
2025-09-04 17:05:56:427 MCU   @[N] min: 0.00
2025-09-04 17:05:57:418 MCU   @[Z] stopped by sensor L
2025-09-04 17:05:57:419 MCU   @[Z] reset physical position to 0
2025-09-04 17:05:57:621 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:05:57:621 MCU   @[Z] max: 0.00
2025-09-04 17:05:58:616 MCU   @[Y] motor cleared
2025-09-04 17:05:58:616 MCU   @[Y] min: -29.51
2025-09-04 17:05:58:617 MCU   @[Z] start clearing: -50.00
2025-09-04 17:05:58:639 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:05:58:662 MCU   @[P] start clearing: -165.00
2025-09-04 17:05:58:685 MCU   @[N] start clearing: 69.50
2025-09-04 17:05:58:708 MCU   @[X] start clearing: -22.00
2025-09-04 17:05:58:731 MCU   @[H] start searching reference
2025-09-04 17:06:04:875 MCU   @[H] stopped by sensor L
2025-09-04 17:06:04:875 MCU   @[H] reset physical position to 0
2025-09-04 17:06:05:078 MCU   @[H] reference found (SENSOR)
2025-09-04 17:06:05:078 MCU   @[H] max: 0.00
2025-09-04 17:06:05:100 MCU   @[H] start clearing: -49.00
2025-09-04 17:06:07:857 MCU   @[X] motor cleared
2025-09-04 17:06:07:858 MCU   @[X] min: -32.01
2025-09-04 17:06:08:060 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:06:08:083 MCU   @[Y] motor reached max pos
2025-09-04 17:06:09:477 MCU   @[P] motor cleared
2025-09-04 17:06:09:477 MCU   @[P] min: -165.05
2025-09-04 17:06:09:678 MCU   @[P] start moving to home: -1.00
2025-09-04 17:06:15:714 MCU   @[H] motor cleared
2025-09-04 17:06:15:714 MCU   @[H] min: -49.01
2025-09-04 17:06:15:916 MCU   @[H] start moving to home: -24.13
2025-09-04 17:06:20:343 MCU   @[P] motor homed
2025-09-04 17:06:20:345 MCU   @[R] start searching reference
2025-09-04 17:06:21:005 MCU   @[H] motor homed
2025-09-04 17:06:21:005 MCU   @[V] start searching reference
2025-09-04 17:06:21:349 MCU   @[X] motor reached max pos
2025-09-04 17:06:24:317 MCU   @[Z] motor cleared
2025-09-04 17:06:24:317 MCU   @[Z] min: -50.01
2025-09-04 17:06:24:518 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:06:26:761 MCU   @[N] motor cleared
2025-09-04 17:06:26:761 MCU   @[N] max: 69.51
2025-09-04 17:06:26:784 MCU   @[N] start moving to home: 13.67
2025-09-04 17:06:27:406 MCU   @[V] stopped by sensor L
2025-09-04 17:06:27:608 MCU   @[V] reset physical position to 0
2025-09-04 17:06:27:778 Info  @screen auto locked (Service)
2025-09-04 17:06:27:813 MCU   @[V] reference found (SENSOR)
2025-09-04 17:06:27:815 MCU   @[V] max: 0.00
2025-09-04 17:06:27:838 MCU   @[V] start clearing: -49.00
2025-09-04 17:06:29:406 MCU   @[R] stopped by sensor R
2025-09-04 17:06:29:406 MCU   @[R] reset physical position to 0
2025-09-04 17:06:29:608 MCU   @[R] reference found (SENSOR)
2025-09-04 17:06:29:608 MCU   @[R] max: 0.00
2025-09-04 17:06:29:630 MCU   @[R] start clearing: -119.00
2025-09-04 17:06:33:443 MCU   @[Z] motor homed
2025-09-04 17:06:37:461 MCU   @[V] motor cleared
2025-09-04 17:06:37:461 MCU   @[V] min: -49.02
2025-09-04 17:06:37:663 MCU   @[V] start moving to home: -24.58
2025-09-04 17:06:44:296 MCU   @[V] motor homed
2025-09-04 17:06:44:296 MCU   @[X] start moving to home: -19.40
2025-09-04 17:06:44:319 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:06:45:438 MCU   @[R] motor cleared
2025-09-04 17:06:45:438 MCU   @[R] min: -119.02
2025-09-04 17:06:45:640 MCU   @[R] start moving to home: -61.40
2025-09-04 17:06:48:663 MCU   @[Y] motor homed
2025-09-04 17:06:49:068 MCU   @[N] motor homed
2025-09-04 17:06:50:675 MCU   @[X] motor homed
2025-09-04 17:06:53:693 MCU   @[R] motor homed
2025-09-04 17:06:53:696 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:06:53:697 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:06:53:698 MCU   @robot initialization done (73829ms)
2025-09-04 17:06:53:714 Info  @system actual [32.53,-9.99,0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:06:53:715 Info  @switch LED light to Green
2025-09-04 17:07:04:228 Info  @... init robot (6) (motion control)
2025-09-04 17:07:04:228 Info  @switch LED light to Red
2025-09-04 17:07:04:416 MCU   @set motor P sensors to 'stop'
