DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-06 14:41:10:495,Z,-2897946,-32.91,TPOS,-2685952,-30.5000,211994,2.4073
2026-01-06 14:41:10:516,X,-994581,-16.94,TPOS,-1123972,-19.1447,-129391,-2.2039
2026-01-06 14:41:10:538,Y,-897936,-15.29,TPOS,-791724,-13.4855,106212,1.8091
2026-01-06 14:41:10:560,V,633991,-18.58,TPOS,783452,-22.9636,149461,-4.3808
2026-01-06 14:41:10:581,H,1169667,-34.28,TPOS,906950,-26.5834,-262717,7.7004
2026-01-06 14:41:10:789,Z,-2897928,-32.91,TPOS_S,-,-,-,-
2026-01-06 14:41:10:936,X,-994581,-16.94,TPOS_S,-,-,-,-
2026-01-06 14:41:11:038,Y,-897936,-15.29,TPOS_S,-,-,-,-
2026-01-06 14:41:11:184,V,633991,-18.58,TPOS_S,-,-,-,-
2026-01-06 14:41:11:289,H,1169667,-34.28,TPOS_S,-,-,-,-
2026-01-06 14:41:11:691,X,-1124636,-19.16,TPOS_E,-1123972,-19.1447,664,0.0113
2026-01-06 14:41:11:892,Z,-2684894,-30.49,TPOS_E,-2685952,-30.5000,-1058,-0.0120
2026-01-06 14:41:12:093,Y,-791696,-13.49,TPOS_E,-791724,-13.4855,-28,-0.0005
2026-01-06 14:41:12:093,V,784542,-23.00,TPOS_E,783452,-22.9636,-1090,0.0319
2026-01-06 14:41:12:696,H,905663,-26.55,TPOS_E,906950,-26.5834,1287,-0.0377
