DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-02 11:22:33:195,Z,-3161542,-35.90,TPOS,-3073433,-34.9000,88109,1.0005
2026-02-02 11:22:33:216,X,-1143543,-19.48,TPOS,-1199824,-20.4367,-56281,-0.9586
2026-02-02 11:22:33:239,Y,-523919,-8.92,TPOS,-803572,-13.6873,-279653,-4.7633
2026-02-02 11:22:33:261,V,938779,-27.52,TPOS,852929,-25.0000,-85850,2.5163
2026-02-02 11:22:33:282,H,873693,-25.61,TPOS,852929,-25.0000,-20764,0.6086
2026-02-02 11:22:33:491,Z,-3161542,-35.90,TPOS_S,-,-,-,-
2026-02-02 11:22:33:616,X,-1143543,-19.48,TPOS_S,-,-,-,-
2026-02-02 11:22:33:763,Y,-523919,-8.92,TPOS_S,-,-,-,-
2026-02-02 11:22:33:888,V,938779,-27.52,TPOS_S,-,-,-,-
2026-02-02 11:22:34:015,H,873693,-25.61,TPOS_S,-,-,-,-
2026-02-02 11:22:34:216,X,-1200404,-20.45,TPOS_E,-1199824,-20.4367,580,0.0099
2026-02-02 11:22:34:216,Z,-3072698,-34.89,TPOS_E,-3073433,-34.9000,-735,-0.0083
2026-02-02 11:22:34:216,H,851696,-24.96,TPOS_E,852929,-25.0000,1233,-0.0361
2026-02-02 11:22:34:619,V,852587,-24.99,TPOS_E,852929,-25.0000,342,-0.0100
2026-02-02 11:22:35:423,Y,-804182,-13.70,TPOS_E,-803572,-13.6873,610,0.0104
