DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-02 13:14:03:073,Z,-3161582,-35.90,TPOS,-3073433,-34.9000,88149,1.0010
2026-02-02 13:14:03:095,X,-1268010,-21.60,TPOS,-1199824,-20.4367,68186,1.1614
2026-02-02 13:14:03:117,Y,-626667,-10.67,TPOS,-803572,-13.6873,-176905,-3.0132
2026-02-02 13:14:03:138,H,848468,-24.87,TPOS,852929,-25.0000,4461,-0.1308
2026-02-02 13:14:03:369,Z,-3161582,-35.90,TPOS_S,-,-,-,-
2026-02-02 13:14:03:495,X,-1268010,-21.60,TPOS_S,-,-,-,-
2026-02-02 13:14:03:620,Y,-626667,-10.67,TPOS_S,-,-,-,-
2026-02-02 13:14:03:765,H,848468,-24.87,TPOS_S,-,-,-,-
2026-02-02 13:14:03:967,H,853758,-25.02,TPOS_E,852929,-25.0000,-829,0.0243
2026-02-02 13:14:03:967,Z,-3072731,-34.89,TPOS_E,-3073433,-34.9000,-702,-0.0080
2026-02-02 13:14:04:369,X,-1199989,-20.44,TPOS_E,-1199824,-20.4367,165,0.0028
2026-02-02 13:14:04:771,Y,-804188,-13.70,TPOS_E,-803572,-13.6873,616,0.0105
