DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-02 13:32:16:511,Y,-839137,-14.29,TPOS,-779500,-13.2773,59637,1.0158
2026-02-02 13:32:16:686,X,-1251990,-21.33,TPOS,-1203570,-20.5005,48420,0.8247
2026-02-02 13:32:16:771,Y,-839137,-14.29,TPOS_S,-,-,-,-
2026-02-02 13:32:16:898,X,-1251990,-21.33,TPOS_S,-,-,-,-
2026-02-02 13:32:17:477,Y,-779140,-13.27,TPOS_E,-779500,-13.2773,-360,-0.0061
2026-02-02 13:32:17:478,X,-1203235,-20.49,TPOS_E,-1203570,-20.5005,-335,-0.0057
2026-02-02 13:32:18:140,Y,-779140,-13.27,TPOS,-881846,-15.0205,-102706,-1.7494
2026-02-02 13:32:18:309,X,-1203235,-20.49,TPOS,-1013069,-17.2557,190166,3.2391
2026-02-02 13:32:18:372,Y,-779140,-13.27,TPOS_S,-,-,-,-
2026-02-02 13:32:18:522,X,-1203235,-20.49,TPOS_S,-,-,-,-
2026-02-02 13:32:19:520,Y,-882117,-15.03,TPOS_E,-881846,-15.0205,271,0.0046
2026-02-02 13:32:19:924,X,-1012675,-17.25,TPOS_E,-1013069,-17.2557,-394,-0.0067
2026-02-02 13:32:20:393,P,-1020362,-104.28,TPOS,-1028453,-105.1062,-8091,-0.8269
2026-02-02 13:32:20:414,N,-2766814,34.56,TPOS,-2704606,33.7830,62208,-0.7770
2026-02-02 13:32:20:541,Y,-882117,-15.03,TPOS,-945569,-16.1059,-63452,-1.0808
2026-02-02 13:32:20:650,X,-1012675,-17.25,TPOS,-1056584,-17.9969,-43909,-0.7479
2026-02-02 13:32:20:756,P,-1020362,-104.28,TPOS_S,-,-,-,-
2026-02-02 13:32:20:883,N,-2766814,34.56,TPOS_S,-,-,-,-
2026-02-02 13:32:20:906,P,-1029064,-105.17,TPOS_E,-1028453,-105.1062,611,0.0624
2026-02-02 13:32:21:033,Y,-882117,-15.03,TPOS_S,-,-,-,-
2026-02-02 13:32:21:140,X,-1012675,-17.25,TPOS_S,-,-,-,-
2026-02-02 13:32:21:342,N,-2703313,33.77,TPOS_E,-2704606,33.7830,-1293,0.0162
2026-02-02 13:32:21:544,Y,-946216,-16.12,TPOS_E,-945569,-16.1059,647,0.0110
2026-02-02 13:32:21:545,X,-1057206,-18.01,TPOS_E,-1056584,-17.9969,622,0.0106
