DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-02 13:04:22:870,Y,-978704,-16.67,TPOS,-919584,-15.6633,59120,1.0070
2026-02-02 13:04:22:892,X,-1097225,-18.69,TPOS,-1075871,-18.3254,21354,0.3637
2026-02-02 13:04:22:917,P,-1020070,-104.25,TPOS,-1032841,-105.5547,-12771,-1.3052
2026-02-02 13:04:22:938,N,-2696389,33.68,TPOS,-2588067,32.3273,108322,-1.3530
2026-02-02 13:04:23:169,Y,-978704,-16.67,TPOS_S,-,-,-,-
2026-02-02 13:04:23:295,X,-1097225,-18.69,TPOS_S,-,-,-,-
2026-02-02 13:04:23:421,P,-1020070,-104.25,TPOS_S,-,-,-,-
2026-02-02 13:04:23:569,N,-2696389,33.68,TPOS_S,-,-,-,-
2026-02-02 13:04:23:770,X,-1076063,-18.33,TPOS_E,-1075871,-18.3254,192,0.0033
2026-02-02 13:04:23:770,P,-1033339,-105.61,TPOS_E,-1032841,-105.5547,498,0.0509
2026-02-02 13:04:23:971,Y,-919726,-15.67,TPOS_E,-919584,-15.6633,142,0.0024
2026-02-02 13:04:24:174,N,-2586783,32.31,TPOS_E,-2588067,32.3273,-1284,0.0160
