DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-02 13:25:55:763,Y,-778928,-13.27,TPOS,-717228,-12.2166,61700,1.0509
2026-02-02 13:25:55:932,X,-1081432,-18.42,TPOS,-1033089,-17.5967,48343,0.8234
2026-02-02 13:25:56:017,Y,-778928,-13.27,TPOS_S,-,-,-,-
2026-02-02 13:25:56:145,X,-1081432,-18.42,TPOS_S,-,-,-,-
2026-02-02 13:25:56:726,Y,-716862,-12.21,TPOS_E,-717228,-12.2166,-366,-0.0062
2026-02-02 13:25:56:728,X,-1032719,-17.59,TPOS_E,-1033089,-17.5967,-370,-0.0063
2026-02-02 13:25:57:407,Y,-716862,-12.21,TPOS,-611958,-10.4235,104904,1.7868
2026-02-02 13:25:57:557,X,-1032719,-17.59,TPOS,-1166095,-19.8622,-133376,-2.2718
2026-02-02 13:25:57:647,Y,-716862,-12.21,TPOS_S,-,-,-,-
2026-02-02 13:25:57:778,X,-1032719,-17.59,TPOS_S,-,-,-,-
2026-02-02 13:25:58:581,Y,-611592,-10.42,TPOS_E,-611958,-10.4235,-366,-0.0062
2026-02-02 13:25:58:784,X,-1167007,-19.88,TPOS_E,-1166095,-19.8622,912,0.0155
2026-02-02 13:25:59:254,P,-1033445,-105.62,TPOS,-1046102,-106.9099,-12657,-1.2935
2026-02-02 13:25:59:275,N,-2591821,32.37,TPOS,-2479494,30.9712,112327,-1.4031
2026-02-02 13:25:59:403,Y,-611592,-10.42,TPOS,-669177,-11.3981,-57585,-0.9808
2026-02-02 13:25:59:510,X,-1167007,-19.88,TPOS,-1217565,-20.7389,-50558,-0.8612
2026-02-02 13:25:59:617,P,-1033445,-105.62,TPOS_S,-,-,-,-
2026-02-02 13:25:59:764,N,-2591821,32.37,TPOS_S,-,-,-,-
2026-02-02 13:25:59:786,P,-1046553,-106.96,TPOS_E,-1046102,-106.9099,451,0.0461
2026-02-02 13:25:59:893,Y,-611592,-10.42,TPOS_S,-,-,-,-
2026-02-02 13:26:00:000,X,-1167007,-19.88,TPOS_S,-,-,-,-
2026-02-02 13:26:00:405,Y,-669818,-11.41,TPOS_E,-669177,-11.3981,641,0.0109
2026-02-02 13:26:00:408,N,-2478211,30.96,TPOS_E,-2479494,30.9712,-1283,0.0160
2026-02-02 13:26:00:409,X,-1218247,-20.75,TPOS_E,-1217565,-20.7389,682,0.0116
