DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:02:26:391,Z,-3057548,-34.72,TPOS,-2809241,-31.9000,248307,2.8196
2026-02-26 14:02:26:412,X,-834589,-14.22,TPOS,-1165362,-19.8497,-330773,-5.6341
2026-02-26 14:02:26:436,Y,-450943,-7.68,TPOS,-772884,-13.1646,-321941,-5.4836
2026-02-26 14:02:26:458,V,662387,-19.42,TPOS,775745,-22.7377,113358,-3.3226
2026-02-26 14:02:26:480,H,848655,-24.87,TPOS,823769,-24.1453,-24886,0.7294
2026-02-26 14:02:26:688,Z,-3057548,-34.72,TPOS_S,-,-,-,-
2026-02-26 14:02:26:792,X,-834589,-14.22,TPOS_S,-,-,-,-
2026-02-26 14:02:26:939,Y,-450943,-7.68,TPOS_S,-,-,-,-
2026-02-26 14:02:27:063,V,662387,-19.42,TPOS_S,-,-,-,-
2026-02-26 14:02:27:189,H,848655,-24.87,TPOS_S,-,-,-,-
2026-02-26 14:02:27:590,H,822696,-24.11,TPOS_E,823769,-24.1453,1073,-0.0315
2026-02-26 14:02:27:792,V,776719,-22.77,TPOS_E,775745,-22.7377,-974,0.0285
2026-02-26 14:02:27:992,Z,-2808408,-31.89,TPOS_E,-2809241,-31.9000,-833,-0.0095
2026-02-26 14:02:28:796,Y,-773611,-13.18,TPOS_E,-772884,-13.1646,727,0.0124
2026-02-26 14:02:28:998,X,-1165735,-19.86,TPOS_E,-1165362,-19.8497,373,0.0064
