DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-07 11:41:17:350,Y,-29333,-0.50,TPOS,-717731,-12.2252,-688398,-11.7255
2026-01-07 11:41:17:479,X,-1306353,-22.25,TPOS,-995855,-16.9625,310498,5.2887
2026-01-07 11:41:17:583,Y,-29333,-0.50,TPOS_S,-,-,-,-
2026-01-07 11:41:17:709,X,-1306353,-22.25,TPOS_S,-,-,-,-
2026-01-07 11:41:20:708,X,-995937,-16.96,TPOS_E,-995855,-16.9625,82,0.0014
2026-01-07 11:41:20:908,Y,-718788,-12.24,TPOS_E,-717731,-12.2252,1057,0.0180
2026-01-07 11:41:21:379,P,-1211225,-123.79,TPOS,-1196693,-122.3001,14532,1.4851
2026-01-07 11:41:21:401,V,783034,-22.95,TPOS,772320,-22.6373,-10714,0.3140
2026-01-07 11:41:21:422,H,905725,-26.55,TPOS,919959,-26.9647,14234,-0.4172
2026-01-07 11:41:21:444,N,-2187916,27.33,TPOS,-2153436,26.8984,34480,-0.4307
2026-01-07 11:41:21:508,Y,-718788,-12.24,TPOS,-779403,-13.2756,-60615,-1.0325
2026-01-07 11:41:21:635,X,-995937,-16.96,TPOS,-1043233,-17.7695,-47296,-0.8056
2026-01-07 11:41:21:740,P,-1211225,-123.79,TPOS_S,-,-,-,-
2026-01-07 11:41:21:866,V,783034,-22.95,TPOS_S,-,-,-,-
2026-01-07 11:41:21:929,P,-1195841,-122.21,TPOS_E,-1196693,-122.3001,-852,-0.0871
2026-01-07 11:41:21:994,H,905725,-26.55,TPOS_S,-,-,-,-
2026-01-07 11:41:22:037,V,771949,-22.63,TPOS_E,772320,-22.6373,371,-0.0109
2026-01-07 11:41:22:121,N,-2187916,27.33,TPOS_S,-,-,-,-
2026-01-07 11:41:22:184,H,921091,-27.00,TPOS_E,919959,-26.9647,-1132,0.0332
2026-01-07 11:41:22:268,Y,-718788,-12.24,TPOS_S,-,-,-,-
2026-01-07 11:41:22:394,X,-995937,-16.96,TPOS_S,-,-,-,-
2026-01-07 11:41:22:394,N,-2152206,26.88,TPOS_E,-2153436,26.8984,-1230,0.0154
2026-01-07 11:41:22:795,Y,-780241,-13.29,TPOS_E,-779403,-13.2756,838,0.0143
2026-01-07 11:41:22:795,X,-1044124,-17.78,TPOS_E,-1043233,-17.7695,891,0.0152
