DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-07 13:15:29:648,Y,-1174082,-20.00,TPOS,-1108355,-18.8787,65727,1.1195
2026-01-07 13:15:29:795,X,-1060792,-18.07,TPOS,-1019778,-17.3699,41014,0.6986
2026-01-07 13:15:29:879,Y,-1174082,-20.00,TPOS_S,-,-,-,-
2026-01-07 13:15:30:027,X,-1060792,-18.07,TPOS_S,-,-,-,-
2026-01-07 13:15:30:597,Y,-1107960,-18.87,TPOS_E,-1108355,-18.8787,-395,-0.0067
2026-01-07 13:15:30:597,X,-1019526,-17.37,TPOS_E,-1019778,-17.3699,-252,-0.0043
2026-01-07 13:15:31:214,Y,-1107960,-18.87,TPOS,-29354,-0.5000,1078606,18.3720
2026-01-07 13:15:31:321,X,-1019526,-17.37,TPOS,-1305714,-22.2403,-286188,-4.8747
2026-01-07 13:15:31:425,Y,-1107960,-18.87,TPOS_S,-,-,-,-
2026-01-07 13:15:31:550,X,-1019526,-17.37,TPOS_S,-,-,-,-
2026-01-07 13:15:33:159,X,-1306342,-22.25,TPOS_E,-1305714,-22.2403,628,0.0107
2026-01-07 13:15:39:585,Y,-29368,-0.50,TPOS_E,-29354,-0.5000,14,0.0002
