DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-07 14:31:19:487,Y,-789200,-13.44,TPOS,-788415,-13.4291,785,0.0134
2026-01-07 14:31:19:508,X,-1108001,-18.87,TPOS,-1107221,-18.8594,780,0.0133
2026-01-07 14:31:19:530,P,-1414732,-144.58,TPOS,-1419945,-145.1161,-5213,-0.5328
2026-01-07 14:31:19:551,N,-1824882,22.79,TPOS,-1775393,22.1763,49489,-0.6182
2026-01-07 14:31:19:782,Y,-789200,-13.44,TPOS_S,-,-,-,-
2026-01-07 14:31:19:866,Y,-788758,-13.43,TPOS_E,-788415,-13.4291,343,0.0058
2026-01-07 14:31:19:908,X,-1108001,-18.87,TPOS_S,-,-,-,-
2026-01-07 14:31:20:014,X,-1107633,-18.87,TPOS_E,-1107221,-18.8594,412,0.0070
2026-01-07 14:31:20:035,P,-1414732,-144.58,TPOS_S,-,-,-,-
2026-01-07 14:31:20:183,N,-1824882,22.79,TPOS_S,-,-,-,-
2026-01-07 14:31:20:183,P,-1420612,-145.18,TPOS_E,-1419945,-145.1161,667,0.0682
2026-01-07 14:31:20:586,N,-1774073,22.16,TPOS_E,-1775393,22.1763,-1320,0.0165
