DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-07 14:01:31:044,V,677951,-19.87,TPOS,678261,-19.8803,310,-0.0091
2026-01-07 14:01:31:069,H,835758,-24.50,TPOS,761489,-22.3198,-74269,2.1769
2026-01-07 14:01:31:342,V,677951,-19.87,TPOS_S,-,-,-,-
2026-01-07 14:01:31:448,V,677970,-19.87,TPOS_E,678261,-19.8803,291,-0.0085
2026-01-07 14:01:31:469,H,835758,-24.50,TPOS_S,-,-,-,-
2026-01-07 14:01:32:072,H,760480,-22.29,TPOS_E,761489,-22.3198,1009,-0.0296
