DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-23 14:23:47:695,Y,-804169,-13.70,TPOS_Z,-,-,-,-
2026-04-23 14:23:47:696,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:23:49:052,P,-9363,-0.96,TPOS_Z,-,-,-,-
2026-04-23 14:23:49:096,P,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:23:49:346,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-23 14:23:49:635,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:23:50:238,X,-1200515,-20.45,TPOS_Z,-,-,-,-
2026-04-23 14:23:50:238,X,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:23:53:033,N,-837124,10.46,TPOS_Z,-,-,-,-
2026-04-23 14:23:53:034,N,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:23:55:851,Y,-1145462,-19.51,TPOS_E,-1144831,-19.5000,631,0.0107
2026-04-23 14:23:56:078,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-04-23 14:23:56:101,Y,-1145462,-19.51,TPOS,-176127,-3.0000,969335,16.5107
2026-04-23 14:23:56:126,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-23 14:23:56:148,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-23 14:23:56:471,P,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:23:56:471,Y,-1145462,-19.51,TPOS_S,-,-,-,-
2026-04-23 14:23:56:772,N,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:23:56:772,X,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:23:57:751,Z,-3072995,-34.90,TPOS_Z,-,-,-,-
2026-04-23 14:23:57:751,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:23:58:165,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-23 14:23:58:350,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:24:01:159,H,851767,-24.97,TPOS_Z,-,-,-,-
2026-04-23 14:24:01:160,H,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:24:01:759,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-23 14:24:01:945,H,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:24:03:350,X,-1292203,-22.01,TPOS_E,-1291605,-22.0000,598,0.0102
2026-04-23 14:24:03:776,X,-1292203,-22.01,TPOS,-176127,-3.0000,1116076,19.0102
2026-04-23 14:24:03:962,X,-1292203,-22.01,TPOS_S,-,-,-,-
2026-04-23 14:24:04:966,Y,-176223,-3.00,TPOS_E,-176127,-3.0000,96,0.0016
2026-04-23 14:24:05:969,P,-1615007,-165.05,TPOS_E,-1614506,-164.9999,501,0.0512
