DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-23 14:25:05:231,Y,-804177,-13.70,TPOS_Z,-,-,-,-
2026-04-23 14:25:05:433,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:25:06:791,P,-9383,-0.96,TPOS_Z,-,-,-,-
2026-04-23 14:25:06:814,P,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:25:06:881,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-23 14:25:07:148,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:25:07:750,X,-1200529,-20.45,TPOS_Z,-,-,-,-
2026-04-23 14:25:07:750,X,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:25:10:767,N,-837128,10.46,TPOS_Z,-,-,-,-
2026-04-23 14:25:10:767,N,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:25:13:362,Y,-1145453,-19.51,TPOS_E,-1144831,-19.5000,622,0.0106
2026-04-23 14:25:13:586,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-04-23 14:25:13:608,Y,-1145453,-19.51,TPOS,-176127,-3.0000,969326,16.5106
2026-04-23 14:25:13:631,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-23 14:25:13:654,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-23 14:25:13:979,P,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:25:13:979,Y,-1145453,-19.51,TPOS_S,-,-,-,-
2026-04-23 14:25:14:280,N,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:25:14:280,X,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:25:15:255,Z,-3072985,-34.89,TPOS_Z,-,-,-,-
2026-04-23 14:25:15:458,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:25:15:894,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-23 14:25:16:080,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:25:18:687,H,851782,-24.97,TPOS_Z,-,-,-,-
2026-04-23 14:25:18:688,H,0,0.00,TPOS_I,-,-,-,-
2026-04-23 14:25:19:287,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-23 14:25:19:471,H,0,0.00,TPOS_S,-,-,-,-
2026-04-23 14:25:20:875,X,-1292210,-22.01,TPOS_E,-1291605,-22.0000,605,0.0103
2026-04-23 14:25:21:299,X,-1292210,-22.01,TPOS,-176127,-3.0000,1116083,19.0103
2026-04-23 14:25:21:463,X,-1292210,-22.01,TPOS_S,-,-,-,-
2026-04-23 14:25:22:466,Y,-176214,-3.00,TPOS_E,-176127,-3.0000,87,0.0015
2026-04-23 14:25:23:471,P,-1615011,-165.05,TPOS_E,-1614506,-164.9999,505,0.0516
2026-04-23 14:25:23:898,P,-1615011,-165.05,TPOS,-9784,-0.9999,1605227,164.0516
2026-04-23 14:25:24:082,P,-1615011,-165.05,TPOS_S,-,-,-,-
2026-04-23 14:25:27:293,H,1672788,-49.03,TPOS_E,1671740,-49.0000,-1048,0.0307
