DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-03 23:40:07:116,Y,-804264,-13.70,TPOS_Z,-,-,-,-
2026-03-03 23:40:07:116,Y,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:08:452,P,-9641,-0.99,TPOS_Z,-,-,-,-
2026-03-03 23:40:08:497,P,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:08:561,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-03-03 23:40:08:853,Y,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:09:457,X,-1200912,-20.46,TPOS_Z,-,-,-,-
2026-03-03 23:40:09:457,X,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:12:260,N,-836940,10.45,TPOS_Z,-,-,-,-
2026-03-03 23:40:12:463,N,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:14:862,Y,-1145401,-19.51,TPOS_E,-1144831,-19.5000,570,0.0097
2026-03-03 23:40:15:088,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-03-03 23:40:15:110,Y,-1145401,-19.51,TPOS,-176127,-3.0000,969274,16.5097
2026-03-03 23:40:15:133,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-03-03 23:40:15:156,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-03-03 23:40:15:478,P,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:15:478,Y,-1145401,-19.51,TPOS_S,-,-,-,-
2026-03-03 23:40:15:779,N,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:15:779,X,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:19:754,Z,-3073361,-34.90,TPOS_Z,-,-,-,-
2026-03-03 23:40:19:754,Z,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:20:043,H,851644,-24.96,TPOS_Z,-,-,-,-
2026-03-03 23:40:20:087,H,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:20:173,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-03-03 23:40:20:425,Z,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:20:552,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-03-03 23:40:20:737,H,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:21:941,X,-1292517,-22.02,TPOS_E,-1291605,-22.0000,912,0.0155
2026-03-03 23:40:22:368,X,-1292517,-22.02,TPOS,-176127,-3.0000,1116390,19.0155
2026-03-03 23:40:22:556,X,-1292517,-22.02,TPOS_S,-,-,-,-
2026-03-03 23:40:23:759,Y,-176178,-3.00,TPOS_E,-176127,-3.0000,51,0.0009
2026-03-03 23:40:25:165,P,-1614955,-165.05,TPOS_E,-1614506,-164.9999,449,0.0459
2026-03-03 23:40:25:590,P,-1614955,-165.05,TPOS,-9784,-0.9999,1605171,164.0459
2026-03-03 23:40:25:777,P,-1614955,-165.05,TPOS_S,-,-,-,-
2026-03-03 23:40:28:385,H,1672861,-49.03,TPOS_E,1671740,-49.0000,-1121,0.0329
2026-03-03 23:40:28:810,H,1672861,-49.03,TPOS,852929,-25.0000,-819932,24.0328
2026-03-03 23:40:29:019,H,1672861,-49.03,TPOS_S,-,-,-,-
2026-03-03 23:40:31:428,X,-175903,-3.00,TPOS_E,-176127,-3.0000,-224,-0.0038
2026-03-03 23:40:32:833,H,851659,-24.96,TPOS_E,852929,-25.0000,1270,-0.0372
2026-03-03 23:40:35:543,P,-9631,-0.98,TPOS_E,-9784,-0.9999,-153,-0.0156
2026-03-03 23:40:38:854,V,852602,-24.99,TPOS_Z,-,-,-,-
2026-03-03 23:40:38:855,V,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:39:481,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-03-03 23:40:39:669,V,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:40:672,N,-5565297,69.52,TPOS_E,-5564043,69.5000,1254,-0.0157
2026-03-03 23:40:41:096,N,-5565297,69.52,TPOS,-838209,10.4700,4727088,-59.0457
2026-03-03 23:40:41:284,N,-5565297,69.52,TPOS_S,-,-,-,-
2026-03-03 23:40:45:097,R,-1173747,-59.98,TPOS_Z,-,-,-,-
2026-03-03 23:40:45:098,R,0,0.00,TPOS_I,-,-,-,-
2026-03-03 23:40:45:512,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-03-03 23:40:45:720,R,0,0.00,TPOS_S,-,-,-,-
2026-03-03 23:40:47:727,V,1672636,-49.03,TPOS_E,1671740,-49.0000,-896,0.0263
