DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-02 11:02:50:373,X,-1139628,-19.41,TPOS,-293546,-5.0000,846082,14.4114
2025-09-02 11:02:50:397,N,-1093264,13.66,TPOS,-400290,5.0000,692974,-8.6559
2025-09-02 11:02:50:668,X,-1139628,-19.41,TPOS_S,-,-,-,-
2025-09-02 11:02:50:795,N,-1093264,13.66,TPOS_S,-,-,-,-
2025-09-02 11:02:54:405,N,-399204,4.99,TPOS_E,-400290,5.0000,-1086,0.0136
2025-09-02 11:02:54:830,N,-399204,4.99,TPOS,-5084633,63.5117,-4685429,58.5253
2025-09-02 11:02:55:018,N,-399204,4.99,TPOS_S,-,-,-,-
2025-09-02 11:03:00:031,X,-293780,-5.00,TPOS_E,-293546,-5.0000,234,0.0040
2025-09-02 11:03:00:457,X,-293780,-5.00,TPOS,-910164,-15.5029,-616384,-10.4989
2025-09-02 11:03:00:643,X,-293780,-5.00,TPOS_S,-,-,-,-
2025-09-02 11:03:04:654,X,-910559,-15.51,TPOS_E,-910164,-15.5029,395,0.0067
2025-09-02 11:03:05:081,X,-910559,-15.51,TPOS,-293546,-5.0000,617013,10.5096
2025-09-02 11:03:05:268,X,-910559,-15.51,TPOS_S,-,-,-,-
2025-09-02 11:03:12:089,X,-293781,-5.00,TPOS_E,-293546,-5.0000,235,0.0040
2025-09-02 11:03:12:515,X,-293781,-5.00,TPOS,-910164,-15.5029,-616383,-10.4989
2025-09-02 11:03:12:701,X,-293781,-5.00,TPOS_S,-,-,-,-
2025-09-02 11:03:16:712,X,-910573,-15.51,TPOS_E,-910164,-15.5029,409,0.0070
2025-09-02 11:03:17:137,X,-910573,-15.51,TPOS,-293546,-5.0000,617027,10.5099
2025-09-02 11:03:17:343,X,-910573,-15.51,TPOS_S,-,-,-,-
2025-09-02 11:03:17:344,N,-5085682,63.52,TPOS_E,-5084633,63.5117,1049,-0.0131
2025-09-02 11:03:17:770,N,-5085682,63.52,TPOS,-400290,5.0000,4685392,-58.5248
2025-09-02 11:03:17:935,N,-5085682,63.52,TPOS_S,-,-,-,-
2025-09-02 11:03:23:954,X,-293762,-5.00,TPOS_E,-293546,-5.0000,216,0.0037
2025-09-02 11:03:24:381,X,-293762,-5.00,TPOS,-910164,-15.5029,-616402,-10.4992
2025-09-02 11:03:24:565,X,-293762,-5.00,TPOS_S,-,-,-,-
2025-09-02 11:03:28:576,X,-910592,-15.51,TPOS_E,-910164,-15.5029,428,0.0073
2025-09-02 11:03:29:003,X,-910592,-15.51,TPOS,-293546,-5.0000,617046,10.5102
2025-09-02 11:03:29:190,X,-910592,-15.51,TPOS_S,-,-,-,-
2025-09-02 11:03:35:810,X,-293781,-5.00,TPOS_E,-293546,-5.0000,235,0.0040
