DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-02 18:46:20:068,Y,-806199,-13.73,TPOS_Z,-,-,-,-
2025-09-02 18:46:20:269,Y,0,0.00,TPOS_I,-,-,-,-
2025-09-02 18:46:21:622,P,-9592,-0.98,TPOS_Z,-,-,-,-
2025-09-02 18:46:21:667,P,0,0.00,TPOS_I,-,-,-,-
2025-09-02 18:46:21:914,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2025-09-02 18:46:22:202,Y,0,0.00,TPOS_S,-,-,-,-
2025-09-02 18:46:25:411,X,-1139506,-19.41,TPOS_Z,-,-,-,-
2025-09-02 18:46:25:612,X,0,0.00,TPOS_I,-,-,-,-
2025-09-02 18:46:27:003,N,-1093269,13.66,TPOS_Z,-,-,-,-
2025-09-02 18:46:27:005,N,0,0.00,TPOS_I,-,-,-,-
2025-09-02 18:46:28:196,Z,-2861194,-32.49,TPOS_Z,-,-,-,-
2025-09-02 18:46:28:196,Z,0,0.00,TPOS_I,-,-,-,-
2025-09-02 18:46:28:785,Y,-1145449,-19.51,TPOS_E,-1144831,-19.5000,618,0.0105
2025-09-02 18:46:29:009,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2025-09-02 18:46:29:030,Y,-1145449,-19.51,TPOS,-176127,-3.0000,969322,16.5105
2025-09-02 18:46:29:052,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2025-09-02 18:46:29:075,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2025-09-02 18:46:29:098,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2025-09-02 18:46:29:420,Z,0,0.00,TPOS_S,-,-,-,-
2025-09-02 18:46:29:420,Y,-1145449,-19.51,TPOS_S,-,-,-,-
2025-09-02 18:46:29:721,P,0,0.00,TPOS_S,-,-,-,-
2025-09-02 18:46:29:721,N,0,0.00,TPOS_S,-,-,-,-
2025-09-02 18:46:29:721,X,0,0.00,TPOS_S,-,-,-,-
2025-09-02 18:46:35:407,H,822666,-24.11,TPOS_Z,-,-,-,-
2025-09-02 18:46:35:408,H,0,0.00,TPOS_I,-,-,-,-
2025-09-02 18:46:36:005,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2025-09-02 18:46:36:209,H,0,0.00,TPOS_S,-,-,-,-
2025-09-02 18:46:38:014,X,-1291853,-22.00,TPOS_E,-1291605,-22.0000,248,0.0042
2025-09-02 18:46:38:441,X,-1291853,-22.00,TPOS,-176127,-3.0000,1115726,19.0042
2025-09-02 18:46:38:483,Y,-176287,-3.00,TPOS_E,-176127,-3.0000,160,0.0027
2025-09-02 18:46:38:647,X,-1291853,-22.00,TPOS_S,-,-,-,-
2025-09-02 18:46:39:450,P,-1615024,-165.05,TPOS_E,-1614506,-164.9999,518,0.0529
2025-09-02 18:46:39:873,P,-1615024,-165.05,TPOS,-9784,-0.9999,1605240,164.0529
2025-09-02 18:46:40:057,P,-1615024,-165.05,TPOS_S,-,-,-,-
2025-09-02 18:46:46:270,H,1672021,-49.01,TPOS_E,1671740,-49.0000,-281,0.0082
2025-09-02 18:46:46:694,H,1672021,-49.01,TPOS,823291,-24.1313,-848730,24.8769
2025-09-02 18:46:46:879,H,1672021,-49.01,TPOS_S,-,-,-,-
2025-09-02 18:46:50:285,P,-9577,-0.98,TPOS_E,-9784,-0.9999,-207,-0.0212
2025-09-02 18:46:51:986,H,822652,-24.11,TPOS_E,823291,-24.1313,639,-0.0187
2025-09-02 18:46:52:510,X,-176220,-3.00,TPOS_E,-176127,-3.0000,93,0.0016
