DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-21 14:17:40:211,Y,-804235,-13.70,TPOS_Z,-,-,-,-
2026-03-21 14:17:40:212,Y,0,0.00,TPOS_I,-,-,-,-
2026-03-21 14:17:41:566,P,-8852,-0.90,TPOS_Z,-,-,-,-
2026-03-21 14:17:41:588,P,0,0.00,TPOS_I,-,-,-,-
2026-03-21 14:17:41:657,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-03-21 14:17:41:928,Y,0,0.00,TPOS_S,-,-,-,-
2026-03-21 14:17:42:732,X,-1200515,-20.45,TPOS_Z,-,-,-,-
2026-03-21 14:17:42:733,X,0,0.00,TPOS_I,-,-,-,-
2026-03-21 14:17:45:538,N,-837040,10.46,TPOS_Z,-,-,-,-
2026-03-21 14:17:45:539,N,0,0.00,TPOS_I,-,-,-,-
2026-03-21 14:17:48:138,Y,-1145400,-19.51,TPOS_E,-1144831,-19.5000,569,0.0097
2026-03-21 14:17:48:365,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-03-21 14:17:48:388,Y,-1145400,-19.51,TPOS,-176127,-3.0000,969273,16.5097
2026-03-21 14:17:48:413,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-03-21 14:17:48:436,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-03-21 14:17:48:761,P,0,0.00,TPOS_S,-,-,-,-
2026-03-21 14:17:48:761,Y,-1145400,-19.51,TPOS_S,-,-,-,-
2026-03-21 14:17:49:063,N,0,0.00,TPOS_S,-,-,-,-
2026-03-21 14:17:49:063,X,0,0.00,TPOS_S,-,-,-,-
2026-03-21 14:17:50:043,Z,-3073000,-34.90,TPOS_Z,-,-,-,-
2026-03-21 14:17:50:245,Z,0,0.00,TPOS_I,-,-,-,-
2026-03-21 14:17:50:659,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-03-21 14:17:50:848,Z,0,0.00,TPOS_S,-,-,-,-
2026-03-21 14:17:53:461,H,851618,-24.96,TPOS_Z,-,-,-,-
2026-03-21 14:17:53:462,H,0,0.00,TPOS_I,-,-,-,-
2026-03-21 14:17:54:072,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
