DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-21 11:03:08:027,P,-8804,-0.90,TPOS,-48924,-5.0000,-40120,-4.1002
2026-03-21 11:03:08:050,Z,-3072985,-34.89,TPOS,-440320,-5.0000,2632665,29.8949
2026-03-21 11:03:08:074,X,-1200510,-20.45,TPOS,-293546,-5.0000,906964,15.4484
2026-03-21 11:03:08:095,Y,-804049,-13.70,TPOS,-293546,-5.0000,510503,8.6954
2026-03-21 11:03:08:117,V,852527,-24.99,TPOS,170585,-5.0000,-681942,19.9882
2026-03-21 11:03:08:142,H,851640,-24.96,TPOS,170585,-5.0000,-681055,19.9622
2026-03-21 11:03:08:163,N,-837015,10.46,TPOS,-400290,5.0000,436725,-5.4551
2026-03-21 11:03:08:185,R,-1173703,-59.98,TPOS,-97848,-5.0000,1075855,54.9753
2026-03-21 11:03:08:311,P,-8804,-0.90,TPOS_S,-,-,-,-
2026-03-21 11:03:08:441,Z,-3072985,-34.89,TPOS_S,-,-,-,-
2026-03-21 11:03:08:589,X,-1200510,-20.45,TPOS_S,-,-,-,-
2026-03-21 11:03:08:633,P,-49904,-5.10,TPOS_E,-48924,-5.0000,980,0.1002
2026-03-21 11:03:08:700,P,-49904,-5.10,TPOS,-1556752,-159.0975,-1506848,-153.9974
2026-03-21 11:03:08:700,Y,-804049,-13.70,TPOS_S,-,-,-,-
2026-03-21 11:03:08:847,V,852527,-24.99,TPOS_S,-,-,-,-
2026-03-21 11:03:08:953,H,851640,-24.96,TPOS_S,-,-,-,-
2026-03-21 11:03:09:100,N,-837015,10.46,TPOS_S,-,-,-,-
2026-03-21 11:03:09:228,R,-1173703,-59.98,TPOS_S,-,-,-,-
2026-03-21 11:03:09:355,P,-49904,-5.10,TPOS_S,-,-,-,-
2026-03-21 11:03:11:363,N,-399187,4.99,TPOS_E,-400290,5.0000,-1103,0.0138
2026-03-21 11:03:11:789,N,-399187,4.99,TPOS,-5084901,63.5151,-4685714,58.5289
2026-03-21 11:03:11:979,N,-399187,4.99,TPOS_S,-,-,-,-
2026-03-21 11:03:12:180,H,169476,-4.97,TPOS_E,170585,-5.0000,1109,-0.0325
2026-03-21 11:03:12:605,H,169476,-4.97,TPOS,1468038,-43.0293,1298562,-38.0618
2026-03-21 11:03:12:794,H,169476,-4.97,TPOS_S,-,-,-,-
2026-03-21 11:03:12:996,V,169954,-4.98,TPOS_E,170585,-5.0000,631,-0.0185
2026-03-21 11:03:13:422,V,169954,-4.98,TPOS,819245,-24.0127,649291,-19.0312
2026-03-21 11:03:13:610,V,169954,-4.98,TPOS_S,-,-,-,-
2026-03-21 11:03:14:616,Y,-293805,-5.00,TPOS_E,-293546,-5.0000,259,0.0044
