DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-26 13:35:56:439,P,-9177,-0.94,TPOS,-48924,-5.0000,-39747,-4.0621
2026-04-26 13:35:56:462,Z,-3072817,-34.89,TPOS,-440320,-5.0000,2632497,29.8930
2026-04-26 13:35:56:484,X,-1200557,-20.45,TPOS,-293546,-5.0000,907011,15.4492
2026-04-26 13:35:56:506,Y,-804436,-13.70,TPOS,-293546,-5.0000,510890,8.7020
2026-04-26 13:35:56:530,V,852373,-24.98,TPOS,170585,-5.0000,-681788,19.9837
2026-04-26 13:35:56:561,H,852519,-24.99,TPOS,170585,-5.0000,-681934,19.9880
2026-04-26 13:35:56:584,N,-836924,10.45,TPOS,-400290,5.0000,436634,-5.4540
2026-04-26 13:35:56:609,R,-1174760,-60.03,TPOS,-97848,-5.0000,1076912,55.0293
2026-04-26 13:35:56:741,P,-9177,-0.94,TPOS_S,-,-,-,-
2026-04-26 13:35:56:870,Z,-3072817,-34.89,TPOS_S,-,-,-,-
2026-04-26 13:35:56:996,X,-1200557,-20.45,TPOS_S,-,-,-,-
2026-04-26 13:35:57:038,P,-49822,-5.09,TPOS_E,-48924,-5.0000,898,0.0918
2026-04-26 13:35:57:107,P,-49822,-5.09,TPOS,-1556701,-159.0923,-1506879,-154.0006
2026-04-26 13:35:57:110,Y,-804436,-13.70,TPOS_S,-,-,-,-
2026-04-26 13:35:57:239,V,852373,-24.98,TPOS_S,-,-,-,-
2026-04-26 13:35:57:386,H,852519,-24.99,TPOS_S,-,-,-,-
2026-04-26 13:35:57:512,N,-836924,10.45,TPOS_S,-,-,-,-
2026-04-26 13:35:57:640,R,-1174760,-60.03,TPOS_S,-,-,-,-
2026-04-26 13:35:57:768,P,-49822,-5.09,TPOS_S,-,-,-,-
2026-04-26 13:35:59:577,N,-399049,4.98,TPOS_E,-400290,5.0000,-1241,0.0155
2026-04-26 13:36:00:002,N,-399049,4.98,TPOS,-5085014,63.5165,-4685965,58.5320
2026-04-26 13:36:00:190,N,-399049,4.98,TPOS_S,-,-,-,-
2026-04-26 13:36:01:394,V,169998,-4.98,TPOS_E,170585,-5.0000,587,-0.0172
