DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-14 15:03:54:877,Y,-804283,-13.70,TPOS_Z,-,-,-,-
2026-01-14 15:03:54:878,Y,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:03:56:216,P,-9301,-0.95,TPOS_Z,-,-,-,-
2026-01-14 15:03:56:261,P,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:03:56:507,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-01-14 15:03:56:776,Y,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:03:57:981,X,-1200532,-20.45,TPOS_Z,-,-,-,-
2026-01-14 15:03:57:981,X,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:03:59:979,N,-836926,10.45,TPOS_Z,-,-,-,-
2026-01-14 15:03:59:980,N,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:04:02:778,Y,-1145445,-19.51,TPOS_E,-1144831,-19.5000,614,0.0105
2026-01-14 15:04:03:003,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-01-14 15:04:03:026,Y,-1145445,-19.51,TPOS,-176127,-3.0000,969318,16.5105
2026-01-14 15:04:03:050,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-01-14 15:04:03:077,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-01-14 15:04:03:401,P,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:04:03:401,Y,-1145445,-19.51,TPOS_S,-,-,-,-
2026-01-14 15:04:03:702,N,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:04:03:702,X,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:04:04:905,Z,-3072836,-34.89,TPOS_Z,-,-,-,-
2026-01-14 15:04:05:107,Z,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:04:05:517,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-01-14 15:04:05:702,Z,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:04:08:112,H,851908,-24.97,TPOS_Z,-,-,-,-
2026-01-14 15:04:08:112,H,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:04:08:710,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-01-14 15:04:08:896,H,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:04:10:500,X,-1292235,-22.01,TPOS_E,-1291605,-22.0000,630,0.0107
2026-01-14 15:04:10:926,X,-1292235,-22.01,TPOS,-176127,-3.0000,1116108,19.0107
2026-01-14 15:04:11:113,X,-1292235,-22.01,TPOS_S,-,-,-,-
2026-01-14 15:04:11:516,Y,-176143,-3.00,TPOS_E,-176127,-3.0000,16,0.0003
2026-01-14 15:04:12:119,P,-1615028,-165.05,TPOS_E,-1614506,-164.9999,522,0.0533
2026-01-14 15:04:12:546,P,-1615028,-165.05,TPOS,-9784,-0.9999,1605244,164.0534
2026-01-14 15:04:12:730,P,-1615028,-165.05,TPOS_S,-,-,-,-
2026-01-14 15:04:17:143,H,1672643,-49.03,TPOS_E,1671740,-49.0000,-903,0.0265
2026-01-14 15:04:17:569,H,1672643,-49.03,TPOS,852929,-25.0000,-819714,24.0264
2026-01-14 15:04:17:754,H,1672643,-49.03,TPOS_S,-,-,-,-
2026-01-14 15:04:20:565,X,-176020,-3.00,TPOS_E,-176127,-3.0000,-107,-0.0018
2026-01-14 15:04:21:770,P,-9302,-0.95,TPOS_E,-9784,-0.9999,-482,-0.0493
2026-01-14 15:04:21:770,H,851932,-24.97,TPOS_E,852929,-25.0000,997,-0.0292
2026-01-14 15:04:27:743,V,852499,-24.99,TPOS_Z,-,-,-,-
2026-01-14 15:04:27:947,V,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:04:28:150,N,-5565242,69.51,TPOS_E,-5564043,69.5000,1199,-0.0150
2026-01-14 15:04:28:218,N,-5565242,69.51,TPOS,-838209,10.4700,4727033,-59.0450
2026-01-14 15:04:28:468,N,-5565242,69.51,TPOS_S,-,-,-,-
2026-01-14 15:04:28:594,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-01-14 15:04:28:801,V,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:04:29:606,Z,-4403843,-50.01,TPOS_E,-4403200,-50.0000,643,0.0073
2026-01-14 15:04:30:032,Z,-4403843,-50.01,TPOS,-3073433,-34.9000,1330410,15.1073
2026-01-14 15:04:30:177,R,-1173649,-59.97,TPOS_Z,-,-,-,-
2026-01-14 15:04:30:220,Z,-4403843,-50.01,TPOS_S,-,-,-,-
2026-01-14 15:04:30:422,R,0,0.00,TPOS_I,-,-,-,-
2026-01-14 15:04:30:853,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-01-14 15:04:31:039,R,0,0.00,TPOS_S,-,-,-,-
2026-01-14 15:04:36:659,V,1672797,-49.03,TPOS_E,1671740,-49.0000,-1057,0.0310
2026-01-14 15:04:37:063,Z,-3072835,-34.89,TPOS_E,-3073433,-34.9000,-598,-0.0068
2026-01-14 15:04:37:085,V,1672797,-49.03,TPOS,852929,-25.0000,-819868,24.0310
2026-01-14 15:04:37:272,V,1672797,-49.03,TPOS_S,-,-,-,-
2026-01-14 15:04:42:489,V,852488,-24.99,TPOS_E,852929,-25.0000,441,-0.0129
2026-01-14 15:04:42:713,X,-176020,-3.00,TPOS,-1199824,-20.4367,-1023804,-17.4385
2026-01-14 15:04:42:735,Y,-176143,-3.00,TPOS,-803572,-13.6873,-627429,-10.6870
2026-01-14 15:04:42:901,X,-176020,-3.00,TPOS_S,-,-,-,-
2026-01-14 15:04:43:005,Y,-176143,-3.00,TPOS_S,-,-,-,-
2026-01-14 15:04:44:411,R,-2329379,-119.03,TPOS_E,-2328803,-119.0000,576,0.0294
2026-01-14 15:04:44:836,R,-2329379,-119.03,TPOS,-1174186,-60.0000,1155193,59.0294
2026-01-14 15:04:45:021,R,-2329379,-119.03,TPOS_S,-,-,-,-
2026-01-14 15:04:46:427,Y,-804275,-13.70,TPOS_E,-803572,-13.6873,703,0.0120
2026-01-14 15:04:48:435,X,-1200548,-20.45,TPOS_E,-1199824,-20.4367,724,0.0123
2026-01-14 15:04:49:239,N,-836927,10.45,TPOS_E,-838209,10.4700,-1282,0.0160
2026-01-14 15:04:51:847,R,-1173746,-59.98,TPOS_E,-1174186,-60.0000,-440,-0.0225
