DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-01 12:20:28:117,P,-9053,-0.93,TPOS,-48924,-5.0000,-39871,-4.0748
2026-01-01 12:20:28:140,Z,-3072315,-34.89,TPOS,-440320,-5.0000,2631995,29.8873
2026-01-01 12:20:28:164,X,-1200581,-20.45,TPOS,-293546,-5.0000,907035,15.4496
2026-01-01 12:20:28:186,Y,-804371,-13.70,TPOS,-293546,-5.0000,510825,8.7009
2026-01-01 12:20:28:209,V,852578,-24.99,TPOS,170585,-5.0000,-681993,19.9897
2026-01-01 12:20:28:232,H,851716,-24.96,TPOS,170585,-5.0000,-681131,19.9645
2026-01-01 12:20:28:253,N,-836824,10.45,TPOS,-400290,5.0000,436534,-5.4527
2026-01-01 12:20:28:276,R,-1173541,-59.97,TPOS,-97848,-5.0000,1075693,54.9670
2026-01-01 12:20:28:426,P,-9053,-0.93,TPOS_S,-,-,-,-
2026-01-01 12:20:28:532,Z,-3072315,-34.89,TPOS_S,-,-,-,-
2026-01-01 12:20:28:660,X,-1200581,-20.45,TPOS_S,-,-,-,-
2026-01-01 12:20:28:746,P,-49647,-5.07,TPOS_E,-48924,-5.0000,723,0.0739
2026-01-01 12:20:28:812,P,-49647,-5.07,TPOS,-1556666,-159.0888,-1507019,-154.0149
2026-01-01 12:20:28:813,Y,-804371,-13.70,TPOS_S,-,-,-,-
2026-01-01 12:20:28:938,V,852578,-24.99,TPOS_S,-,-,-,-
2026-01-01 12:20:29:065,H,851716,-24.96,TPOS_S,-,-,-,-
2026-01-01 12:20:29:194,N,-836824,10.45,TPOS_S,-,-,-,-
2026-01-01 12:20:29:321,R,-1173541,-59.97,TPOS_S,-,-,-,-
2026-01-01 12:20:29:449,P,-49647,-5.07,TPOS_S,-,-,-,-
2026-01-01 12:20:31:257,N,-398983,4.98,TPOS_E,-400290,5.0000,-1307,0.0163
2026-01-01 12:20:31:684,N,-398983,4.98,TPOS,-5085168,63.5184,-4686185,58.5347
2026-01-01 12:20:31:873,N,-398983,4.98,TPOS_S,-,-,-,-
2026-01-01 12:20:32:475,H,169431,-4.97,TPOS_E,170585,-5.0000,1154,-0.0338
2026-01-01 12:20:32:899,H,169431,-4.97,TPOS,1467950,-43.0267,1298519,-38.0606
2026-01-01 12:20:33:045,V,169934,-4.98,TPOS_E,170585,-5.0000,651,-0.0191
2026-01-01 12:20:33:089,H,169431,-4.97,TPOS_S,-,-,-,-
2026-01-01 12:20:33:112,V,169934,-4.98,TPOS,819406,-24.0174,649472,-19.0365
2026-01-01 12:20:33:154,Y,-293533,-5.00,TPOS_E,-293546,-5.0000,-13,-0.0002
