DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-20 07:26:24:480,Y,-804246,-13.70,TPOS_Z,-,-,-,-
2026-03-20 07:26:24:480,Y,0,0.00,TPOS_I,-,-,-,-
2026-03-20 07:26:25:770,X,-1200578,-20.45,TPOS_Z,-,-,-,-
2026-03-20 07:26:25:812,P,-8724,-0.89,TPOS_Z,-,-,-,-
2026-03-20 07:26:25:812,X,0,0.00,TPOS_I,-,-,-,-
2026-03-20 07:26:25:856,P,0,0.00,TPOS_I,-,-,-,-
2026-03-20 07:26:25:924,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-03-20 07:26:26:272,Y,0,0.00,TPOS_S,-,-,-,-
2026-03-20 07:26:29:682,N,-836925,10.45,TPOS_Z,-,-,-,-
2026-03-20 07:26:29:682,N,0,0.00,TPOS_I,-,-,-,-
2026-03-20 07:26:32:497,Z,-3072666,-34.89,TPOS_Z,-,-,-,-
2026-03-20 07:26:32:497,Z,0,0.00,TPOS_I,-,-,-,-
2026-03-20 07:26:32:700,Y,-1145462,-19.51,TPOS_E,-1144831,-19.5000,631,0.0107
2026-03-20 07:26:32:765,Y,-1145462,-19.51,TPOS,-176127,-3.0000,969335,16.5107
2026-03-20 07:26:32:787,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-03-20 07:26:32:809,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-03-20 07:26:32:831,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-03-20 07:26:33:154,Y,-1145462,-19.51,TPOS_S,-,-,-,-
2026-03-20 07:26:33:154,P,0,0.00,TPOS_S,-,-,-,-
2026-03-20 07:26:33:455,N,0,0.00,TPOS_S,-,-,-,-
2026-03-20 07:26:33:455,X,0,0.00,TPOS_S,-,-,-,-
2026-03-20 07:26:33:780,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-03-20 07:26:33:964,Z,0,0.00,TPOS_S,-,-,-,-
2026-03-20 07:26:38:086,H,851515,-24.96,TPOS_Z,-,-,-,-
2026-03-20 07:26:38:087,H,0,0.00,TPOS_I,-,-,-,-
2026-03-20 07:26:38:705,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-03-20 07:26:38:888,H,0,0.00,TPOS_S,-,-,-,-
2026-03-20 07:26:39:891,X,-1292341,-22.01,TPOS_E,-1291605,-22.0000,736,0.0125
2026-03-20 07:26:40:321,X,-1292341,-22.01,TPOS,-176127,-3.0000,1116214,19.0125
2026-03-20 07:26:40:506,X,-1292341,-22.01,TPOS_S,-,-,-,-
2026-03-20 07:26:40:908,P,-1615517,-165.10,TPOS_E,-1614506,-164.9999,1011,0.1033
