DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-17 15:26:43:811,R,-1173921,-59.99,TPOS,-1174186,-60.0000,-265,-0.0135
2026-04-17 15:26:44:201,R,-1173921,-59.99,TPOS_S,-,-,-,-
2026-04-17 15:26:44:325,R,-1173967,-59.99,TPOS_E,-1174186,-60.0000,-219,-0.0112
2026-04-17 15:26:44:347,P,-1502067,-153.51,TPOS,-1407165,-143.8100,94902,9.6988
2026-04-17 15:26:44:531,P,-1502067,-153.51,TPOS_S,-,-,-,-
2026-04-17 15:26:45:334,P,-1406738,-143.77,TPOS_E,-1407165,-143.8100,-427,-0.0436
2026-04-17 15:26:45:556,P,-1406738,-143.77,TPOS,-1397380,-142.8100,9358,0.9564
2026-04-17 15:26:45:740,P,-1406738,-143.77,TPOS_S,-,-,-,-
2026-04-17 15:26:45:941,P,-1396793,-142.75,TPOS_E,-1397380,-142.8100,-587,-0.0600
2026-04-17 15:26:46:164,P,-1396793,-142.75,TPOS,-1387595,-141.8100,9198,0.9400
2026-04-17 15:26:46:347,P,-1396793,-142.75,TPOS_S,-,-,-,-
2026-04-17 15:26:46:547,P,-1386993,-141.75,TPOS_E,-1387595,-141.8100,-602,-0.0615
2026-04-17 15:26:46:770,P,-1386993,-141.75,TPOS,-1377810,-140.8100,9183,0.9385
2026-04-17 15:26:46:953,P,-1386993,-141.75,TPOS_S,-,-,-,-
2026-04-17 15:26:47:154,P,-1377238,-140.75,TPOS_E,-1377810,-140.8100,-572,-0.0585
2026-04-17 15:26:47:376,P,-1377238,-140.75,TPOS,-1368025,-139.8100,9213,0.9416
2026-04-17 15:26:47:559,P,-1377238,-140.75,TPOS_S,-,-,-,-
2026-04-17 15:26:47:761,P,-1367532,-139.76,TPOS_E,-1368025,-139.8100,-493,-0.0504
2026-04-17 15:26:47:983,P,-1367532,-139.76,TPOS,-1358240,-138.8099,9292,0.9496
2026-04-17 15:26:48:166,P,-1367532,-139.76,TPOS_S,-,-,-,-
2026-04-17 15:26:48:368,P,-1357835,-138.77,TPOS_E,-1358240,-138.8099,-405,-0.0414
2026-04-17 15:26:48:590,P,-1357835,-138.77,TPOS,-1348455,-137.8099,9380,0.9586
2026-04-17 15:26:48:775,P,-1357835,-138.77,TPOS_S,-,-,-,-
2026-04-17 15:26:48:976,P,-1348136,-137.78,TPOS_E,-1348455,-137.8099,-319,-0.0326
2026-04-17 15:26:49:219,P,-1348136,-137.78,TPOS,-1338670,-136.8099,9466,0.9674
2026-04-17 15:26:49:404,P,-1348136,-137.78,TPOS_S,-,-,-,-
2026-04-17 15:26:49:606,P,-1338386,-136.78,TPOS_E,-1338670,-136.8099,-284,-0.0290
2026-04-17 15:26:49:829,P,-1338386,-136.78,TPOS,-1328885,-135.8099,9501,0.9710
2026-04-17 15:26:50:013,P,-1338386,-136.78,TPOS_S,-,-,-,-
2026-04-17 15:26:50:216,P,-1328532,-135.77,TPOS_E,-1328885,-135.8099,-353,-0.0361
2026-04-17 15:26:50:438,P,-1328532,-135.77,TPOS,-1319101,-134.8100,9431,0.9638
2026-04-17 15:26:50:620,P,-1328532,-135.77,TPOS_S,-,-,-,-
2026-04-17 15:26:50:822,P,-1318703,-134.77,TPOS_E,-1319101,-134.8100,-398,-0.0407
2026-04-17 15:26:51:043,P,-1318703,-134.77,TPOS,-1309316,-133.8100,9387,0.9593
2026-04-17 15:26:51:227,P,-1318703,-134.77,TPOS_S,-,-,-,-
2026-04-17 15:26:51:428,P,-1308833,-133.76,TPOS_E,-1309316,-133.8100,-483,-0.0494
2026-04-17 15:26:51:651,P,-1308833,-133.76,TPOS,-1299531,-132.8100,9302,0.9506
2026-04-17 15:26:51:835,P,-1308833,-133.76,TPOS_S,-,-,-,-
2026-04-17 15:26:52:037,P,-1299046,-132.76,TPOS_E,-1299531,-132.8100,-485,-0.0496
2026-04-17 15:26:52:261,P,-1299046,-132.76,TPOS,-1289746,-131.8100,9300,0.9504
2026-04-17 15:26:52:445,P,-1299046,-132.76,TPOS_S,-,-,-,-
2026-04-17 15:26:52:646,P,-1289295,-131.76,TPOS_E,-1289746,-131.8100,-451,-0.0461
2026-04-17 15:26:52:868,P,-1289295,-131.76,TPOS,-1279961,-130.8100,9334,0.9539
2026-04-17 15:26:53:051,P,-1289295,-131.76,TPOS_S,-,-,-,-
2026-04-17 15:26:53:252,P,-1279496,-130.76,TPOS_E,-1279961,-130.8100,-465,-0.0475
2026-04-17 15:26:53:475,P,-1279496,-130.76,TPOS,-1270176,-129.8099,9320,0.9525
2026-04-17 15:26:53:658,P,-1279496,-130.76,TPOS_S,-,-,-,-
2026-04-17 15:26:53:859,P,-1269760,-129.77,TPOS_E,-1270176,-129.8099,-416,-0.0425
2026-04-17 15:26:54:082,P,-1269760,-129.77,TPOS,-1260391,-128.8099,9369,0.9575
2026-04-17 15:26:54:286,P,-1269760,-129.77,TPOS_S,-,-,-,-
2026-04-17 15:26:54:487,P,-1259971,-128.77,TPOS_E,-1260391,-128.8099,-420,-0.0429
2026-04-17 15:26:54:713,P,-1259971,-128.77,TPOS,-1250606,-127.8099,9365,0.9571
2026-04-17 15:26:54:897,P,-1259971,-128.77,TPOS_S,-,-,-,-
2026-04-17 15:26:55:098,P,-1250233,-127.77,TPOS_E,-1250606,-127.8099,-373,-0.0381
2026-04-17 15:26:55:320,P,-1250233,-127.77,TPOS,-1240821,-126.8099,9412,0.9619
2026-04-17 15:26:55:504,P,-1250233,-127.77,TPOS_S,-,-,-,-
2026-04-17 15:26:55:706,P,-1240447,-126.77,TPOS_E,-1240821,-126.8099,-374,-0.0382
2026-04-17 15:26:55:929,P,-1240447,-126.77,TPOS,-1231037,-125.8100,9410,0.9617
2026-04-17 15:26:56:112,P,-1240447,-126.77,TPOS_S,-,-,-,-
