DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-17 15:30:34:579,X,-1160020,-19.76,TPOS,-1168923,-19.9103,-8903,-0.1516
2026-04-17 15:30:34:600,Y,-834198,-14.21,TPOS,-845794,-14.4065,-11596,-0.1975
2026-04-17 15:30:34:868,X,-1160020,-19.76,TPOS_S,-,-,-,-
2026-04-17 15:30:35:010,Y,-834198,-14.21,TPOS_S,-,-,-,-
2026-04-17 15:30:35:010,X,-1169467,-19.92,TPOS_E,-1168923,-19.9103,544,0.0093
2026-04-17 15:30:35:211,Y,-846657,-14.42,TPOS_E,-845794,-14.4065,863,0.0147
