DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-19 17:00:43:375,Y,-804227,-13.70,TPOS_Z,-,-,-,-
2026-01-19 17:00:43:375,Y,0,0.00,TPOS_I,-,-,-,-
2026-01-19 17:00:44:702,P,-9188,-0.94,TPOS_Z,-,-,-,-
2026-01-19 17:00:44:767,P,0,0.00,TPOS_I,-,-,-,-
2026-01-19 17:00:45:019,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-01-19 17:00:45:293,Y,0,0.00,TPOS_S,-,-,-,-
2026-01-19 17:00:46:298,X,-1200535,-20.45,TPOS_Z,-,-,-,-
2026-01-19 17:00:46:299,X,0,0.00,TPOS_I,-,-,-,-
2026-01-19 17:00:48:522,N,-836845,10.45,TPOS_Z,-,-,-,-
2026-01-19 17:00:48:524,N,0,0.00,TPOS_I,-,-,-,-
2026-01-19 17:00:51:524,Y,-1145465,-19.51,TPOS_E,-1144831,-19.5000,634,0.0108
2026-01-19 17:00:51:751,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-01-19 17:00:51:773,Y,-1145465,-19.51,TPOS,-176127,-3.0000,969338,16.5108
2026-01-19 17:00:51:796,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-01-19 17:00:51:818,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-01-19 17:00:52:143,P,0,0.00,TPOS_S,-,-,-,-
2026-01-19 17:00:52:143,Y,-1145465,-19.51,TPOS_S,-,-,-,-
2026-01-19 17:00:52:444,N,0,0.00,TPOS_S,-,-,-,-
2026-01-19 17:00:52:444,X,0,0.00,TPOS_S,-,-,-,-
2026-01-19 17:00:53:007,Z,-3072793,-34.89,TPOS_Z,-,-,-,-
2026-01-19 17:00:53:008,Z,0,0.00,TPOS_I,-,-,-,-
2026-01-19 17:00:53:423,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-01-19 17:00:53:634,Z,0,0.00,TPOS_S,-,-,-,-
2026-01-19 17:00:56:848,H,851784,-24.97,TPOS_Z,-,-,-,-
2026-01-19 17:00:56:848,H,0,0.00,TPOS_I,-,-,-,-
2026-01-19 17:00:57:474,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-01-19 17:00:57:665,H,0,0.00,TPOS_S,-,-,-,-
2026-01-19 17:00:59:273,X,-1292196,-22.01,TPOS_E,-1291605,-22.0000,591,0.0101
2026-01-19 17:00:59:700,X,-1292196,-22.01,TPOS,-176127,-3.0000,1116069,19.0101
2026-01-19 17:00:59:890,X,-1292196,-22.01,TPOS_S,-,-,-,-
2026-01-19 17:01:00:693,Y,-176227,-3.00,TPOS_E,-176127,-3.0000,100,0.0017
2026-01-19 17:01:01:096,P,-1614864,-165.04,TPOS_E,-1614506,-164.9999,358,0.0366
2026-01-19 17:01:01:521,P,-1614864,-165.04,TPOS,-9784,-0.9999,1605080,164.0366
2026-01-19 17:01:01:710,P,-1614864,-165.04,TPOS_S,-,-,-,-
2026-01-19 17:01:05:721,H,1672615,-49.03,TPOS_E,1671740,-49.0000,-875,0.0256
2026-01-19 17:01:06:149,H,1672615,-49.03,TPOS,852929,-25.0000,-819686,24.0256
2026-01-19 17:01:06:337,H,1672615,-49.03,TPOS_S,-,-,-,-
2026-01-19 17:01:09:547,X,-176086,-3.00,TPOS_E,-176127,-3.0000,-41,-0.0007
2026-01-19 17:01:10:353,H,851796,-24.97,TPOS_E,852929,-25.0000,1133,-0.0332
2026-01-19 17:01:10:923,P,-9184,-0.94,TPOS_E,-9784,-0.9999,-600,-0.0613
2026-01-19 17:01:16:592,N,-5565283,69.52,TPOS_E,-5564043,69.5000,1240,-0.0155
2026-01-19 17:01:16:593,V,852523,-24.99,TPOS_Z,-,-,-,-
