DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-24 17:31:30:095,Y,-804367,-13.70,TPOS_Z,-,-,-,-
2026-04-24 17:31:30:096,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:31:31:453,P,-9444,-0.97,TPOS_Z,-,-,-,-
2026-04-24 17:31:31:474,P,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:31:31:541,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-24 17:31:31:814,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:31:32:217,X,-1200880,-20.45,TPOS_Z,-,-,-,-
2026-04-24 17:31:32:418,X,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:31:35:414,N,-837122,10.46,TPOS_Z,-,-,-,-
2026-04-24 17:31:35:415,N,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:31:37:614,Y,-1145617,-19.51,TPOS_E,-1144831,-19.5000,786,0.0134
2026-04-24 17:31:37:837,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-04-24 17:31:37:860,Y,-1145617,-19.51,TPOS,-176127,-3.0000,969490,16.5134
2026-04-24 17:31:37:883,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-24 17:31:37:904,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-24 17:31:38:227,P,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:31:38:227,Y,-1145617,-19.51,TPOS_S,-,-,-,-
2026-04-24 17:31:38:528,N,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:31:38:528,X,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:31:41:115,Z,-3072714,-34.89,TPOS_Z,-,-,-,-
2026-04-24 17:31:41:116,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:31:41:527,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-24 17:31:41:714,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:31:42:920,H,851780,-24.97,TPOS_Z,-,-,-,-
2026-04-24 17:31:42:920,H,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:31:43:504,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-24 17:31:43:691,H,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:31:44:697,X,-1292487,-22.02,TPOS_E,-1291605,-22.0000,882,0.0150
2026-04-24 17:31:45:123,X,-1292487,-22.02,TPOS,-176127,-3.0000,1116360,19.0150
2026-04-24 17:31:45:312,X,-1292487,-22.02,TPOS_S,-,-,-,-
2026-04-24 17:31:45:914,Y,-176104,-3.00,TPOS_E,-176127,-3.0000,-23,-0.0004
2026-04-24 17:31:47:723,P,-1614921,-165.04,TPOS_E,-1614506,-164.9999,415,0.0424
2026-04-24 17:31:48:146,P,-1614921,-165.04,TPOS,-9784,-0.9999,1605137,164.0424
2026-04-24 17:31:48:332,P,-1614921,-165.04,TPOS_S,-,-,-,-
2026-04-24 17:31:51:342,H,1672790,-49.03,TPOS_E,1671740,-49.0000,-1050,0.0308
2026-04-24 17:31:51:768,H,1672790,-49.03,TPOS,852929,-25.0000,-819861,24.0308
2026-04-24 17:31:51:935,H,1672790,-49.03,TPOS_S,-,-,-,-
2026-04-24 17:31:53:541,X,-175802,-2.99,TPOS_E,-176127,-3.0000,-325,-0.0055
2026-04-24 17:31:55:751,H,851766,-24.97,TPOS_E,852929,-25.0000,1163,-0.0341
2026-04-24 17:31:58:262,P,-9491,-0.97,TPOS_E,-9784,-0.9999,-293,-0.0299
2026-04-24 17:32:01:573,V,852526,-24.99,TPOS_Z,-,-,-,-
2026-04-24 17:32:01:573,V,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:32:02:178,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-24 17:32:02:365,V,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:32:03:970,N,-5565085,69.51,TPOS_E,-5564043,69.5000,1042,-0.0130
2026-04-24 17:32:04:397,N,-5565085,69.51,TPOS,-838209,10.4700,4726876,-59.0430
2026-04-24 17:32:04:584,N,-5565085,69.51,TPOS_S,-,-,-,-
2026-04-24 17:32:06:393,R,-1173873,-59.98,TPOS_Z,-,-,-,-
2026-04-24 17:32:06:394,R,0,0.00,TPOS_I,-,-,-,-
2026-04-24 17:32:06:596,Z,-4403504,-50.00,TPOS_E,-4403200,-50.0000,304,0.0035
2026-04-24 17:32:06:663,Z,-4403504,-50.00,TPOS,-3073433,-34.9000,1330071,15.1035
2026-04-24 17:32:06:833,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-04-24 17:32:06:916,Z,-4403504,-50.00,TPOS_S,-,-,-,-
2026-04-24 17:32:07:062,R,0,0.00,TPOS_S,-,-,-,-
2026-04-24 17:32:10:474,V,1672575,-49.02,TPOS_E,1671740,-49.0000,-835,0.0245
2026-04-24 17:32:10:900,V,1672575,-49.02,TPOS,852929,-25.0000,-819646,24.0244
2026-04-24 17:32:11:087,V,1672575,-49.02,TPOS_S,-,-,-,-
2026-04-24 17:32:13:899,Z,-3072741,-34.89,TPOS_E,-3073433,-34.9000,-692,-0.0079
2026-04-24 17:32:16:308,V,852510,-24.99,TPOS_E,852929,-25.0000,419,-0.0123
2026-04-24 17:32:16:532,X,-175802,-2.99,TPOS,-1199824,-20.4367,-1024022,-17.4422
2026-04-24 17:32:16:554,Y,-176104,-3.00,TPOS,-803572,-13.6873,-627468,-10.6877
2026-04-24 17:32:16:722,X,-175802,-2.99,TPOS_S,-,-,-,-
2026-04-24 17:32:16:868,Y,-176104,-3.00,TPOS_S,-,-,-,-
2026-04-24 17:32:20:080,Y,-804368,-13.70,TPOS_E,-803572,-13.6873,796,0.0136
2026-04-24 17:32:20:282,R,-2329357,-119.03,TPOS_E,-2328803,-119.0000,554,0.0283
2026-04-24 17:32:20:708,R,-2329357,-119.03,TPOS,-1174186,-60.0000,1155171,59.0283
2026-04-24 17:32:20:896,R,-2329357,-119.03,TPOS_S,-,-,-,-
2026-04-24 17:32:21:499,X,-1200883,-20.45,TPOS_E,-1199824,-20.4367,1059,0.0180
2026-04-24 17:32:26:519,N,-837131,10.46,TPOS_E,-838209,10.4700,-1078,0.0135
2026-04-24 17:32:27:926,R,-1173945,-59.99,TPOS_E,-1174186,-60.0000,-241,-0.0123
