DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-07-01 03:28:26:839,P,-1428831,-146.02,TPOS,-9784,-0.9999,1419047,145.0243
2025-07-01 03:28:26:861,Z,-3054153,-34.68,TPOS,-2397542,-27.2250,656611,7.4561
2025-07-01 03:28:26:885,X,-674686,-11.49,TPOS,-1199824,-20.4367,-525138,-8.9447
2025-07-01 03:28:26:907,Y,-488584,-8.32,TPOS,-803572,-13.6873,-314988,-5.3652
2025-07-01 03:28:26:931,V,170024,-4.98,TPOS,852929,-25.0000,682905,-20.0165
2025-07-01 03:28:26:952,N,-2576376,32.18,TPOS,-838209,10.4700,1738167,-21.7113
2025-07-01 03:28:26:976,R,-487762,-24.92,TPOS,-1174186,-60.0000,-686424,-35.0757
2025-07-01 03:28:27:214,P,-1428831,-146.02,TPOS_S,-,-,-,-
2025-07-01 03:28:27:322,Z,-3054153,-34.68,TPOS_S,-,-,-,-
2025-07-01 03:28:27:471,X,-674686,-11.49,TPOS_S,-,-,-,-
2025-07-01 03:28:27:599,Y,-488584,-8.32,TPOS_S,-,-,-,-
2025-07-01 03:28:27:728,V,170024,-4.98,TPOS_S,-,-,-,-
2025-07-01 03:28:27:855,N,-2576376,32.18,TPOS_S,-,-,-,-
2025-07-01 03:28:28:008,R,-487762,-24.92,TPOS_S,-,-,-,-
2025-07-01 03:28:29:421,Y,-804303,-13.70,TPOS_E,-803572,-13.6873,731,0.0125
2025-07-01 03:28:30:629,X,-1200230,-20.44,TPOS_E,-1199824,-20.4367,406,0.0069
2025-07-01 03:28:31:032,V,854101,-25.03,TPOS_E,852929,-25.0000,-1172,0.0344
2025-07-01 03:28:31:639,Z,-2397423,-27.22,TPOS_E,-2397542,-27.2250,-119,-0.0014
2025-07-01 03:28:31:643,R,-1174926,-60.04,TPOS_E,-1174186,-60.0000,740,0.0378
2025-07-01 03:28:35:875,N,-836939,10.45,TPOS_E,-838209,10.4700,-1270,0.0159
2025-07-01 03:28:35:876,P,-9741,-1.00,TPOS_E,-9784,-0.9999,-43,-0.0044
