DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-23 13:00:02:485,Y,-828506,-14.11,TPOS_Z,-,-,-,-
2026-04-23 13:00:02:486,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:00:03:709,P,-9782,-1.00,TPOS_Z,-,-,-,-
2026-04-23 13:00:03:709,P,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:00:03:953,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-23 13:00:04:078,X,-1129780,-19.24,TPOS_Z,-,-,-,-
2026-04-23 13:00:04:100,X,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:00:04:226,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:00:09:742,Y,-1145918,-19.52,TPOS_E,-1144831,-19.5000,1087,0.0185
2026-04-23 13:00:09:966,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-04-23 13:00:09:989,Y,-1145918,-19.52,TPOS,-176127,-3.0000,969791,16.5185
2026-04-23 13:00:10:032,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-23 13:00:10:134,P,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:00:10:298,Y,-1145918,-19.52,TPOS_S,-,-,-,-
2026-04-23 13:00:10:403,Z,-2579500,-29.29,TPOS_Z,-,-,-,-
2026-04-23 13:00:10:424,X,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:00:10:627,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:00:11:038,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-23 13:00:11:222,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:00:15:231,Y,-175424,-2.99,TPOS_E,-176127,-3.0000,-703,-0.0120
2026-04-23 13:00:15:655,Y,-175424,-2.99,TPOS,-827396,-14.0931,-651972,-11.1051
2026-04-23 13:00:15:839,Y,-175424,-2.99,TPOS_S,-,-,-,-
2026-04-23 13:00:16:641,X,-1292551,-22.02,TPOS_E,-1291605,-22.0000,946,0.0161
2026-04-23 13:00:17:066,X,-1292551,-22.02,TPOS,-176127,-3.0000,1116424,19.0161
2026-04-23 13:00:17:250,X,-1292551,-22.02,TPOS_S,-,-,-,-
2026-04-23 13:00:18:853,P,-1615352,-165.09,TPOS_E,-1614506,-164.9999,846,0.0865
2026-04-23 13:00:19:057,Y,-828511,-14.11,TPOS_E,-827396,-14.0931,1115,0.0190
2026-04-23 13:00:19:281,P,-1615352,-165.09,TPOS,-9784,-0.9999,1605568,164.0865
2026-04-23 13:00:19:464,P,-1615352,-165.09,TPOS_S,-,-,-,-
2026-04-23 13:00:23:473,X,-175465,-2.99,TPOS_E,-176127,-3.0000,-662,-0.0113
2026-04-23 13:00:23:898,X,-175465,-2.99,TPOS,-1128904,-19.2287,-953439,-16.2400
2026-04-23 13:00:24:103,X,-175465,-2.99,TPOS_S,-,-,-,-
2026-04-23 13:00:28:111,P,-9777,-1.00,TPOS_E,-9784,-0.9999,-7,-0.0007
2026-04-23 13:00:28:635,X,-1129765,-19.24,TPOS_E,-1128904,-19.2287,861,0.0147
2026-04-23 13:00:31:814,Z,-4404019,-50.01,TPOS_E,-4403200,-50.0000,819,0.0093
2026-04-23 13:00:32:239,Z,-4404019,-50.01,TPOS,-2580275,-29.3000,1823744,20.7093
2026-04-23 13:00:32:423,Z,-4404019,-50.01,TPOS_S,-,-,-,-
2026-04-23 13:00:40:640,R,-1174584,-60.02,TPOS_Z,-,-,-,-
2026-04-23 13:00:40:640,R,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:00:41:050,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-04-23 13:00:41:234,R,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:00:41:435,Z,-2579528,-29.29,TPOS_E,-2580275,-29.3000,-747,-0.0085
2026-04-23 13:00:56:466,R,-2328778,-119.00,TPOS_E,-2328803,-119.0000,-25,-0.0013
2026-04-23 13:00:56:889,R,-2328778,-119.00,TPOS,-1174186,-60.0000,1154592,58.9987
2026-04-23 13:00:57:094,R,-2328778,-119.00,TPOS_S,-,-,-,-
2026-04-23 13:01:07:318,R,-1174539,-60.02,TPOS_E,-1174186,-60.0000,353,0.0180
