DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-27 00:24:41:497,P,-156185,-15.96,TPOS,-9784,-0.9999,146401,14.9619
2026-03-27 00:24:41:520,Z,-1784931,-20.27,TPOS,-2397542,-27.2250,-612611,-6.9564
2026-03-27 00:24:41:542,X,-293620,-5.00,TPOS,-1199824,-20.4367,-906204,-15.4354
2026-03-27 00:24:41:565,Y,-293733,-5.00,TPOS,-803572,-13.6873,-509839,-8.6841
2026-03-27 00:24:41:586,V,169884,-4.98,TPOS,852929,-25.0000,683045,-20.0206
2026-03-27 00:24:41:607,H,169158,-4.96,TPOS,852929,-25.0000,683771,-20.0418
2026-03-27 00:24:41:629,N,-2834152,35.40,TPOS,-838209,10.4700,1995943,-24.9312
2026-03-27 00:24:41:652,R,-667335,-34.10,TPOS,-1174186,-60.0000,-506851,-25.8997
2026-03-27 00:24:41:879,P,-156185,-15.96,TPOS_S,-,-,-,-
2026-03-27 00:24:42:003,Z,-1784931,-20.27,TPOS_S,-,-,-,-
2026-03-27 00:24:42:128,X,-293620,-5.00,TPOS_S,-,-,-,-
2026-03-27 00:24:42:273,Y,-293733,-5.00,TPOS_S,-,-,-,-
2026-03-27 00:24:42:399,V,169884,-4.98,TPOS_S,-,-,-,-
2026-03-27 00:24:42:523,H,169158,-4.96,TPOS_S,-,-,-,-
2026-03-27 00:24:42:648,N,-2834152,35.40,TPOS_S,-,-,-,-
2026-03-27 00:24:42:793,R,-667335,-34.10,TPOS_S,-,-,-,-
2026-03-27 00:24:42:793,P,-9632,-0.98,TPOS_E,-9784,-0.9999,-152,-0.0155
2026-03-27 00:24:45:002,Y,-804396,-13.70,TPOS_E,-803572,-13.6873,824,0.0140
2026-03-27 00:24:45:203,Z,-2398098,-27.23,TPOS_E,-2397542,-27.2250,556,0.0063
2026-03-27 00:24:45:604,V,854061,-25.03,TPOS_E,852929,-25.0000,-1132,0.0332
2026-03-27 00:24:45:604,H,854265,-25.04,TPOS_E,852929,-25.0000,-1336,0.0392
2026-03-27 00:24:46:006,R,-1174687,-60.03,TPOS_E,-1174186,-60.0000,501,0.0256
2026-03-27 00:24:47:411,X,-1199910,-20.44,TPOS_E,-1199824,-20.4367,86,0.0015
2026-03-27 00:24:51:423,N,-836826,10.45,TPOS_E,-838209,10.4700,-1383,0.0173
