DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-14 15:48:45:105,Z,-2738800,-31.10,TPOS,-1417840,-16.1001,1320960,15.0000
2026-04-14 15:48:45:126,V,827844,-24.26,TPOS,828105,-24.2724,261,-0.0077
2026-04-14 15:48:45:148,H,857318,-25.13,TPOS,858527,-25.1641,1209,-0.0354
2026-04-14 15:48:45:401,Z,-2738800,-31.10,TPOS_S,-,-,-,-
2026-04-14 15:48:45:527,V,827844,-24.26,TPOS_S,-,-,-,-
2026-04-14 15:48:45:632,V,827867,-24.27,TPOS_E,828105,-24.2724,238,-0.0070
2026-04-14 15:48:45:653,H,857318,-25.13,TPOS_S,-,-,-,-
2026-04-14 15:48:45:855,H,858832,-25.17,TPOS_E,858527,-25.1641,-305,0.0089
2026-04-14 15:48:51:879,Z,-1417313,-16.09,TPOS_E,-1417840,-16.1001,-527,-0.0060
2026-04-14 15:48:52:306,Y,-785328,-13.38,TPOS,-677065,-11.5325,108263,1.8441
2026-04-14 15:48:52:327,X,-1122172,-19.11,TPOS,-1243908,-21.1876,-121736,-2.0735
2026-04-14 15:48:52:495,Y,-785328,-13.38,TPOS_S,-,-,-,-
2026-04-14 15:48:52:621,X,-1122172,-19.11,TPOS_S,-,-,-,-
2026-04-14 15:48:53:425,X,-1244452,-21.20,TPOS_E,-1243908,-21.1876,544,0.0093
2026-04-14 15:48:53:627,Y,-677058,-11.53,TPOS_E,-677065,-11.5325,-7,-0.0001
2026-04-14 15:48:54:052,Z,-1417313,-16.09,TPOS,-2738800,-31.1001,-1321487,-15.0060
2026-04-14 15:48:54:240,Z,-1417313,-16.09,TPOS_S,-,-,-,-
2026-04-14 15:49:00:655,Z,-2739520,-31.11,TPOS_E,-2738800,-31.1001,720,0.0082
2026-04-14 15:49:01:083,P,-941928,-96.26,TPOS,-1177220,-120.3100,-235292,-24.0465
2026-04-14 15:49:01:105,V,827867,-24.27,TPOS,814286,-23.8673,-13581,0.3981
2026-04-14 15:49:01:126,H,858832,-25.17,TPOS,1065616,-31.2340,206784,-6.0610
2026-04-14 15:49:01:149,N,-1029256,12.86,TPOS,-3961513,49.4829,-2932257,36.6266
2026-04-14 15:49:01:274,P,-941928,-96.26,TPOS_S,-,-,-,-
2026-04-14 15:49:01:400,V,827867,-24.27,TPOS_S,-,-,-,-
2026-04-14 15:49:01:546,H,858832,-25.17,TPOS_S,-,-,-,-
2026-04-14 15:49:01:589,V,813984,-23.86,TPOS_E,814286,-23.8673,302,-0.0089
2026-04-14 15:49:01:672,N,-1029256,12.86,TPOS_S,-,-,-,-
2026-04-14 15:49:02:675,H,1066746,-31.27,TPOS_E,1065616,-31.2340,-1130,0.0331
2026-04-14 15:49:02:877,P,-1177642,-120.35,TPOS_E,-1177220,-120.3100,422,0.0431
2026-04-14 15:49:15:115,N,-3962701,49.50,TPOS_E,-3961513,49.4829,1188,-0.0148
