DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-14 16:01:55:994,Y,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:01:55:995,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:01:57:334,P,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:01:57:376,P,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:01:57:622,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-14 16:01:57:893,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:01:58:696,X,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:01:58:697,X,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:02:01:698,Z,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:02:01:699,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:02:01:902,N,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:02:01:902,N,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:02:04:029,Y,-1145421,-19.51,TPOS_E,-1144831,-19.5000,590,0.0100
2026-04-14 16:02:04:252,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-14 16:02:04:274,Y,-1145421,-19.51,TPOS,-176127,-3.0000,969294,16.5101
2026-04-14 16:02:04:297,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-04-14 16:02:04:319,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-14 16:02:04:341,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-14 16:02:04:664,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:02:04:664,Y,-1145421,-19.51,TPOS_S,-,-,-,-
2026-04-14 16:02:04:966,P,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:02:04:966,N,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:02:04:966,X,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:02:09:667,H,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:02:09:868,H,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:02:10:472,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-14 16:02:10:662,H,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:02:12:070,X,-1292098,-22.01,TPOS_E,-1291605,-22.0000,493,0.0084
2026-04-14 16:02:12:472,Y,-176206,-3.00,TPOS_E,-176127,-3.0000,79,0.0013
2026-04-14 16:02:12:495,X,-1292098,-22.01,TPOS,-176127,-3.0000,1115971,19.0084
2026-04-14 16:02:12:704,X,-1292098,-22.01,TPOS_S,-,-,-,-
2026-04-14 16:02:14:514,P,-1644315,-168.05,TPOS_E,-1643861,-167.9999,454,0.0464
2026-04-14 16:02:14:940,P,-1644315,-168.05,TPOS,-9784,-0.9999,1634531,167.0464
2026-04-14 16:02:15:128,P,-1644315,-168.05,TPOS_S,-,-,-,-
2026-04-14 16:02:18:545,H,1672643,-49.03,TPOS_E,1671740,-49.0000,-903,0.0265
2026-04-14 16:02:18:973,H,1672643,-49.03,TPOS,858527,-25.1641,-814116,23.8624
2026-04-14 16:02:19:162,H,1672643,-49.03,TPOS_S,-,-,-,-
2026-04-14 16:02:22:173,X,-176048,-3.00,TPOS_E,-176127,-3.0000,-79,-0.0013
2026-04-14 16:02:22:977,H,857328,-25.13,TPOS_E,858527,-25.1641,1199,-0.0351
2026-04-14 16:02:24:886,P,-9466,-0.97,TPOS_E,-9784,-0.9999,-318,-0.0325
2026-04-14 16:02:26:194,Z,-4403890,-50.01,TPOS_E,-4403200,-50.0000,690,0.0078
2026-04-14 16:02:26:622,Z,-4403890,-50.01,TPOS,-2650726,-30.1000,1753164,19.9078
2026-04-14 16:02:26:810,Z,-4403890,-50.01,TPOS_S,-,-,-,-
2026-04-14 16:02:29:020,V,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:02:29:021,V,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:02:29:648,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-14 16:02:29:836,V,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:02:30:439,N,-5565195,69.51,TPOS_E,-5564043,69.5000,1152,-0.0144
2026-04-14 16:02:30:864,N,-5565195,69.51,TPOS,-1030348,12.8700,4534847,-56.6444
2026-04-14 16:02:31:053,N,-5565195,69.51,TPOS_S,-,-,-,-
2026-04-14 16:02:32:662,R,0,0.00,TPOS_Z,-,-,-,-
2026-04-14 16:02:32:663,R,0,0.00,TPOS_I,-,-,-,-
2026-04-14 16:02:33:075,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-04-14 16:02:33:265,R,0,0.00,TPOS_S,-,-,-,-
2026-04-14 16:02:35:071,Z,-2649979,-30.09,TPOS_E,-2650726,-30.1000,-747,-0.0085
2026-04-14 16:02:38:085,V,1672614,-49.03,TPOS_E,1671740,-49.0000,-874,0.0256
2026-04-14 16:02:38:509,V,1672614,-49.03,TPOS,828105,-24.2724,-844509,24.7532
2026-04-14 16:02:38:716,V,1672614,-49.03,TPOS_S,-,-,-,-
2026-04-14 16:02:44:338,V,827796,-24.26,TPOS_E,828105,-24.2724,309,-0.0091
2026-04-14 16:02:44:561,X,-176048,-3.00,TPOS,-1121653,-19.1052,-945605,-16.1066
2026-04-14 16:02:44:584,Y,-176206,-3.00,TPOS,-784656,-13.3651,-608450,-10.3638
2026-04-14 16:02:44:752,X,-176048,-3.00,TPOS_S,-,-,-,-
2026-04-14 16:02:44:898,Y,-176206,-3.00,TPOS_S,-,-,-,-
2026-04-14 16:02:46:104,R,-2329563,-119.04,TPOS_E,-2328803,-119.0000,760,0.0388
2026-04-14 16:02:46:531,R,-2329563,-119.04,TPOS,-1174186,-60.0000,1155377,59.0388
2026-04-14 16:02:46:719,R,-2329563,-119.04,TPOS_S,-,-,-,-
2026-04-14 16:02:48:124,Y,-785266,-13.38,TPOS_E,-784656,-13.3651,610,0.0104
2026-04-14 16:02:49:934,X,-1122182,-19.11,TPOS_E,-1121653,-19.1052,529,0.0090
2026-04-14 16:02:52:146,N,-1029322,12.86,TPOS_E,-1030348,12.8700,-1026,0.0128
2026-04-14 16:02:53:353,R,-1173563,-59.97,TPOS_E,-1174186,-60.0000,-623,-0.0318
