DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 14:28:08:838,P,-1161732,-118.73,TPOS,-1233436,-126.0552,-71704,-7.3280
2026-01-27 14:28:08:859,V,471318,-13.81,TPOS,501213,-14.6909,29895,-0.8762
2026-01-27 14:28:08:885,H,863961,-25.32,TPOS,744018,-21.8077,-119943,3.5156
2026-01-27 14:28:08:907,N,-3265166,40.78,TPOS,-2683187,33.5155,581979,-7.2695
2026-01-27 14:28:09:137,P,-1161732,-118.73,TPOS_S,-,-,-,-
2026-01-27 14:28:09:263,V,471318,-13.81,TPOS_S,-,-,-,-
2026-01-27 14:28:09:390,H,863961,-25.32,TPOS_S,-,-,-,-
2026-01-27 14:28:09:515,V,502165,-14.72,TPOS_E,501213,-14.6909,-952,0.0279
2026-01-27 14:28:09:515,N,-3265166,40.78,TPOS_S,-,-,-,-
2026-01-27 14:28:09:717,P,-1233854,-126.10,TPOS_E,-1233436,-126.0552,418,0.0427
2026-01-27 14:28:10:119,H,742897,-21.77,TPOS_E,744018,-21.8077,1121,-0.0329
2026-01-27 14:28:12:131,N,-2681865,33.50,TPOS_E,-2683187,33.5155,-1322,0.0165
