DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 14:47:20:112,P,-1549844,-158.39,TPOS,-1552838,-158.6975,-2994,-0.3060
2026-01-27 14:47:20:135,V,906841,-26.58,TPOS,1067492,-31.2890,160651,-4.7088
2026-01-27 14:47:20:156,H,519159,-15.22,TPOS,633595,-18.5712,114436,-3.3542
2026-01-27 14:47:20:178,N,-2062801,25.77,TPOS,-2052149,25.6332,10652,-0.1331
2026-01-27 14:47:20:199,R,-1741462,-88.99,TPOS,-1570816,-80.2674,170646,8.7199
2026-01-27 14:47:20:410,P,-1549844,-158.39,TPOS_S,-,-,-,-
2026-01-27 14:47:20:537,P,-1553083,-158.72,TPOS_E,-1552838,-158.6975,245,0.0250
2026-01-27 14:47:20:537,V,906841,-26.58,TPOS_S,-,-,-,-
2026-01-27 14:47:20:663,H,519159,-15.22,TPOS_S,-,-,-,-
2026-01-27 14:47:20:811,N,-2062801,25.77,TPOS_S,-,-,-,-
2026-01-27 14:47:20:937,R,-1741462,-88.99,TPOS_S,-,-,-,-
2026-01-27 14:47:21:140,N,-2050972,25.62,TPOS_E,-2052149,25.6332,-1177,0.0147
2026-01-27 14:47:21:341,H,634880,-18.61,TPOS_E,633595,-18.5712,-1285,0.0377
2026-01-27 14:47:21:543,V,1068448,-31.32,TPOS_E,1067492,-31.2890,-956,0.0280
2026-01-27 14:47:22:145,R,-1570430,-80.25,TPOS_E,-1570816,-80.2674,-386,-0.0197
