DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 13:51:14:235,P,-1255361,-128.30,TPOS,-1163101,-118.8670,92260,9.4288
2026-01-27 13:51:14:256,V,744242,-21.81,TPOS,618709,-18.1348,-125533,3.6795
2026-01-27 13:51:14:280,H,1003129,-29.40,TPOS,841512,-24.6654,-161617,4.7371
2026-01-27 13:51:14:301,N,-2688774,33.59,TPOS,-3442050,42.9944,-753276,9.4091
2026-01-27 13:51:14:532,P,-1255361,-128.30,TPOS_S,-,-,-,-
2026-01-27 13:51:14:658,V,744242,-21.81,TPOS_S,-,-,-,-
2026-01-27 13:51:14:785,H,1003129,-29.40,TPOS_S,-,-,-,-
2026-01-27 13:51:14:913,N,-2688774,33.59,TPOS_S,-,-,-,-
2026-01-27 13:51:15:316,P,-1162848,-118.84,TPOS_E,-1163101,-118.8670,-253,-0.0259
2026-01-27 13:51:15:518,V,618324,-18.12,TPOS_E,618709,-18.1348,385,-0.0113
2026-01-27 13:51:15:721,H,840298,-24.63,TPOS_E,841512,-24.6654,1214,-0.0356
2026-01-27 13:51:18:332,N,-3443380,43.01,TPOS_E,-3442050,42.9944,1330,-0.0166
