DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 15:08:32:403,R,-1166109,-59.59,TPOS,-1166358,-59.6000,-249,-0.0127
2026-01-27 15:08:32:783,R,-1166109,-59.59,TPOS_S,-,-,-,-
2026-01-27 15:08:32:887,R,-1166118,-59.59,TPOS_E,-1166358,-59.6000,-240,-0.0123
2026-01-27 15:08:32:951,P,-1609739,-164.51,TPOS,-1584271,-161.9099,25468,2.6028
2026-01-27 15:08:33:119,P,-1609739,-164.51,TPOS_S,-,-,-,-
2026-01-27 15:08:33:521,P,-1583897,-161.87,TPOS_E,-1584271,-161.9099,-374,-0.0382
2026-01-27 15:08:33:743,P,-1583897,-161.87,TPOS,-1574486,-160.9099,9411,0.9618
2026-01-27 15:08:33:931,P,-1583897,-161.87,TPOS_S,-,-,-,-
2026-01-27 15:08:34:133,P,-1574068,-160.87,TPOS_E,-1574486,-160.9099,-418,-0.0427
2026-01-27 15:08:34:357,P,-1574068,-160.87,TPOS,-1564701,-159.9099,9367,0.9573
2026-01-27 15:08:34:546,P,-1574068,-160.87,TPOS_S,-,-,-,-
2026-01-27 15:08:34:747,P,-1564214,-159.86,TPOS_E,-1564701,-159.9099,-487,-0.0498
2026-01-27 15:08:34:969,P,-1564214,-159.86,TPOS,-1554916,-158.9099,9298,0.9502
2026-01-27 15:08:35:156,P,-1564214,-159.86,TPOS_S,-,-,-,-
2026-01-27 15:08:35:357,P,-1554462,-158.86,TPOS_E,-1554916,-158.9099,-454,-0.0464
2026-01-27 15:08:35:580,P,-1554462,-158.86,TPOS,-1545131,-157.9099,9331,0.9536
2026-01-27 15:08:35:768,P,-1554462,-158.86,TPOS_S,-,-,-,-
2026-01-27 15:08:35:970,P,-1544706,-157.87,TPOS_E,-1545131,-157.9099,-425,-0.0434
2026-01-27 15:08:36:194,P,-1544706,-157.87,TPOS,-1535347,-156.9100,9359,0.9565
2026-01-27 15:08:36:382,P,-1544706,-157.87,TPOS_S,-,-,-,-
2026-01-27 15:08:36:583,P,-1535001,-156.87,TPOS_E,-1535347,-156.9100,-346,-0.0354
2026-01-27 15:08:36:806,P,-1535001,-156.87,TPOS,-1525562,-155.9100,9439,0.9647
2026-01-27 15:08:36:995,P,-1535001,-156.87,TPOS_S,-,-,-,-
2026-01-27 15:08:37:198,P,-1525435,-155.90,TPOS_E,-1525562,-155.9100,-127,-0.0130
2026-01-27 15:08:37:422,P,-1525435,-155.90,TPOS,-1515777,-154.9100,9658,0.9870
2026-01-27 15:08:37:611,P,-1525435,-155.90,TPOS_S,-,-,-,-
2026-01-27 15:08:37:812,P,-1515565,-154.89,TPOS_E,-1515777,-154.9100,-212,-0.0217
2026-01-27 15:08:38:037,P,-1515565,-154.89,TPOS,-1505992,-153.9100,9573,0.9783
2026-01-27 15:08:38:225,P,-1515565,-154.89,TPOS_S,-,-,-,-
2026-01-27 15:08:38:430,P,-1505679,-153.88,TPOS_E,-1505992,-153.9100,-313,-0.0320
2026-01-27 15:08:38:654,P,-1505679,-153.88,TPOS,-1496207,-152.9099,9472,0.9680
2026-01-27 15:08:38:822,P,-1505679,-153.88,TPOS_S,-,-,-,-
2026-01-27 15:08:39:023,P,-1495721,-152.86,TPOS_E,-1496207,-152.9099,-486,-0.0497
2026-01-27 15:08:39:247,P,-1495721,-152.86,TPOS,-1486422,-151.9099,9299,0.9503
2026-01-27 15:08:39:414,P,-1495721,-152.86,TPOS_S,-,-,-,-
2026-01-27 15:08:39:616,P,-1485908,-151.86,TPOS_E,-1486422,-151.9099,-514,-0.0525
2026-01-27 15:08:39:839,P,-1485908,-151.86,TPOS,-1476637,-150.9099,9271,0.9475
2026-01-27 15:08:40:028,P,-1485908,-151.86,TPOS_S,-,-,-,-
2026-01-27 15:08:40:229,P,-1476166,-150.86,TPOS_E,-1476637,-150.9099,-471,-0.0481
2026-01-27 15:08:40:451,P,-1476166,-150.86,TPOS,-1466852,-149.9099,9314,0.9519
2026-01-27 15:08:40:640,P,-1476166,-150.86,TPOS_S,-,-,-,-
2026-01-27 15:08:40:841,P,-1466446,-149.87,TPOS_E,-1466852,-149.9099,-406,-0.0415
2026-01-27 15:08:41:064,P,-1466446,-149.87,TPOS,-1457067,-148.9099,9379,0.9585
2026-01-27 15:08:41:252,P,-1466446,-149.87,TPOS_S,-,-,-,-
2026-01-27 15:08:41:452,P,-1456804,-148.88,TPOS_E,-1457067,-148.9099,-263,-0.0269
2026-01-27 15:08:41:674,P,-1456804,-148.88,TPOS,-1447283,-147.9100,9521,0.9730
2026-01-27 15:08:41:864,P,-1456804,-148.88,TPOS_S,-,-,-,-
2026-01-27 15:08:42:067,P,-1446948,-147.88,TPOS_E,-1447283,-147.9100,-335,-0.0342
2026-01-27 15:08:42:290,P,-1446948,-147.88,TPOS,-1437498,-146.9100,9450,0.9658
2026-01-27 15:08:42:479,P,-1446948,-147.88,TPOS_S,-,-,-,-
2026-01-27 15:08:42:681,P,-1437093,-146.87,TPOS_E,-1437498,-146.9100,-405,-0.0414
2026-01-27 15:08:42:904,P,-1437093,-146.87,TPOS,-1427713,-145.9100,9380,0.9586
2026-01-27 15:08:43:072,P,-1437093,-146.87,TPOS_S,-,-,-,-
2026-01-27 15:08:43:273,P,-1427222,-145.86,TPOS_E,-1427713,-145.9100,-491,-0.0502
2026-01-27 15:08:43:496,P,-1427222,-145.86,TPOS,-1417928,-144.9100,9294,0.9498
2026-01-27 15:08:43:684,P,-1427222,-145.86,TPOS_S,-,-,-,-
2026-01-27 15:08:43:885,P,-1417424,-144.86,TPOS_E,-1417928,-144.9100,-504,-0.0515
2026-01-27 15:08:44:108,P,-1417424,-144.86,TPOS,-1408143,-143.9099,9281,0.9485
2026-01-27 15:08:44:297,P,-1417424,-144.86,TPOS_S,-,-,-,-
2026-01-27 15:08:44:499,P,-1407632,-143.86,TPOS_E,-1408143,-143.9099,-511,-0.0522
2026-01-27 15:08:44:727,P,-1407632,-143.86,TPOS,-1398358,-142.9099,9274,0.9478
2026-01-27 15:08:44:915,P,-1407632,-143.86,TPOS_S,-,-,-,-
2026-01-27 15:08:45:116,P,-1397941,-142.87,TPOS_E,-1398358,-142.9099,-417,-0.0426
2026-01-27 15:08:45:339,P,-1397941,-142.87,TPOS,-1388573,-141.9099,9368,0.9574
2026-01-27 15:08:45:529,P,-1397941,-142.87,TPOS_S,-,-,-,-
2026-01-27 15:08:45:730,P,-1388259,-141.88,TPOS_E,-1388573,-141.9099,-314,-0.0321
2026-01-27 15:08:45:954,P,-1388259,-141.88,TPOS,-1378788,-140.9099,9471,0.9679
2026-01-27 15:08:46:143,P,-1388259,-141.88,TPOS_S,-,-,-,-
