DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 15:31:00:851,Z,-2845517,-32.31,TPOS,-2756403,-31.3000,89114,1.0119
2026-01-27 15:31:00:874,X,-932999,-15.89,TPOS,-1101827,-18.7675,-168828,-2.8757
2026-01-27 15:31:00:896,Y,-836683,-14.25,TPOS,-797812,-13.5892,38871,0.6621
2026-01-27 15:31:00:917,V,914115,-26.79,TPOS,824656,-24.1713,-89459,2.6221
2026-01-27 15:31:00:940,H,1240797,-36.37,TPOS,881195,-25.8285,-359602,10.5402
2026-01-27 15:31:01:149,Z,-2845517,-32.31,TPOS_S,-,-,-,-
2026-01-27 15:31:01:275,X,-932999,-15.89,TPOS_S,-,-,-,-
2026-01-27 15:31:01:400,Y,-836683,-14.25,TPOS_S,-,-,-,-
2026-01-27 15:31:01:524,V,914115,-26.79,TPOS_S,-,-,-,-
2026-01-27 15:31:01:671,H,1240797,-36.37,TPOS_S,-,-,-,-
2026-01-27 15:31:01:872,Z,-2755329,-31.29,TPOS_E,-2756403,-31.3000,-1074,-0.0122
2026-01-27 15:31:01:872,Y,-797962,-13.59,TPOS_E,-797812,-13.5892,150,0.0026
2026-01-27 15:31:02:274,V,824335,-24.16,TPOS_E,824656,-24.1713,321,-0.0094
2026-01-27 15:31:02:274,X,-1102444,-18.78,TPOS_E,-1101827,-18.7675,617,0.0105
2026-01-27 15:31:03:479,H,879969,-25.79,TPOS_E,881195,-25.8285,1226,-0.0359
