DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 14:07:13:408,P,-1308619,-133.74,TPOS,-1268407,-129.6292,40212,4.1096
2026-01-27 14:07:13:429,V,1032387,-30.26,TPOS,1412985,-41.4157,380598,-11.1556
2026-01-27 14:07:13:451,H,782744,-22.94,TPOS,674928,-19.7827,-107816,3.1602
2026-01-27 14:07:13:473,N,-1896928,23.69,TPOS,-1917853,23.9557,-20925,0.2614
2026-01-27 14:07:13:683,P,-1308619,-133.74,TPOS_S,-,-,-,-
2026-01-27 14:07:13:832,V,1032387,-30.26,TPOS_S,-,-,-,-
2026-01-27 14:07:13:957,H,782744,-22.94,TPOS_S,-,-,-,-
2026-01-27 14:07:14:042,P,-1267784,-129.57,TPOS_E,-1268407,-129.6292,-623,-0.0637
2026-01-27 14:07:14:085,N,-1896928,23.69,TPOS_S,-,-,-,-
2026-01-27 14:07:14:286,N,-1919142,23.97,TPOS_E,-1917853,23.9557,1289,-0.0161
2026-01-27 14:07:14:690,H,673804,-19.75,TPOS_E,674928,-19.7827,1124,-0.0329
2026-01-27 14:07:15:896,V,1413982,-41.44,TPOS_E,1412985,-41.4157,-997,0.0292
