DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 15:03:58:044,Z,-2304323,-26.17,TPOS,-2756403,-31.3000,-452080,-5.1335
2026-01-27 15:03:58:066,X,-967718,-16.48,TPOS,-1101827,-18.7675,-134109,-2.2843
2026-01-27 15:03:58:088,Y,-887214,-15.11,TPOS,-797812,-13.5892,89402,1.5228
2026-01-27 15:03:58:110,V,950565,-27.86,TPOS,824656,-24.1713,-125909,3.6905
2026-01-27 15:03:58:132,H,978534,-28.68,TPOS,881195,-25.8285,-97339,2.8531
2026-01-27 15:03:58:342,Z,-2304323,-26.17,TPOS_S,-,-,-,-
2026-01-27 15:03:58:467,X,-967718,-16.48,TPOS_S,-,-,-,-
2026-01-27 15:03:58:612,Y,-887214,-15.11,TPOS_S,-,-,-,-
2026-01-27 15:03:58:739,V,950565,-27.86,TPOS_S,-,-,-,-
2026-01-27 15:03:58:864,H,978534,-28.68,TPOS_S,-,-,-,-
2026-01-27 15:03:59:467,X,-1102389,-18.78,TPOS_E,-1101827,-18.7675,562,0.0096
2026-01-27 15:03:59:467,H,880032,-25.79,TPOS_E,881195,-25.8285,1163,-0.0341
2026-01-27 15:03:59:669,Y,-798002,-13.59,TPOS_E,-797812,-13.5892,190,0.0032
2026-01-27 15:03:59:669,V,824346,-24.16,TPOS_E,824656,-24.1713,310,-0.0091
2026-01-27 15:04:00:674,Z,-2757366,-31.31,TPOS_E,-2756403,-31.3000,963,0.0109
