DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 16:39:58:449,Z,-2934632,-33.32,TPOS,-2756403,-31.3000,178229,2.0239
2026-01-27 16:39:58:472,X,-1205479,-20.53,TPOS,-1101827,-18.7675,103652,1.7655
2026-01-27 16:39:58:493,Y,-668945,-11.39,TPOS,-797812,-13.5892,-128867,-2.1950
2026-01-27 16:39:58:515,V,511963,-15.01,TPOS,824656,-24.1713,312693,-9.1653
2026-01-27 16:39:58:536,H,763517,-22.38,TPOS,881195,-25.8285,117678,-3.4492
2026-01-27 16:39:58:745,Z,-2934629,-33.32,TPOS_S,-,-,-,-
2026-01-27 16:39:58:872,X,-1205479,-20.53,TPOS_S,-,-,-,-
2026-01-27 16:39:58:998,Y,-668945,-11.39,TPOS_S,-,-,-,-
2026-01-27 16:39:59:143,V,511963,-15.01,TPOS_S,-,-,-,-
2026-01-27 16:39:59:269,H,763517,-22.38,TPOS_S,-,-,-,-
2026-01-27 16:39:59:872,Z,-2755380,-31.29,TPOS_E,-2756403,-31.3000,-1023,-0.0116
2026-01-27 16:39:59:872,Y,-798444,-13.60,TPOS_E,-797812,-13.5892,632,0.0108
2026-01-27 16:40:00:074,H,882310,-25.86,TPOS_E,881195,-25.8285,-1115,0.0327
2026-01-27 16:40:00:074,X,-1102003,-18.77,TPOS_E,-1101827,-18.7675,176,0.0030
2026-01-27 16:40:00:677,V,825661,-24.20,TPOS_E,824656,-24.1713,-1005,0.0295
