DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-27 14:06:17:089,Z,-2667213,-30.29,TPOS,-1345277,-15.2761,1321936,15.0111
2026-01-27 14:06:17:111,H,892172,-26.15,TPOS,881195,-25.8285,-10977,0.3217
2026-01-27 14:06:17:363,Z,-2667213,-30.29,TPOS_S,-,-,-,-
2026-01-27 14:06:17:510,H,892172,-26.15,TPOS_S,-,-,-,-
2026-01-27 14:06:17:711,H,879980,-25.79,TPOS_E,881195,-25.8285,1215,-0.0356
2026-01-27 14:06:24:129,Z,-1344387,-15.27,TPOS_E,-1345277,-15.2761,-890,-0.0101
2026-01-27 14:06:24:556,Y,-690902,-11.77,TPOS,-899382,-15.3192,-208480,-3.5511
2026-01-27 14:06:24:578,X,-1224887,-20.86,TPOS,-976115,-16.6262,248772,4.2374
2026-01-27 14:06:24:745,Y,-690902,-11.77,TPOS_S,-,-,-,-
2026-01-27 14:06:24:871,X,-1224887,-20.86,TPOS_S,-,-,-,-
2026-01-27 14:06:26:074,Y,-899942,-15.33,TPOS_E,-899382,-15.3192,560,0.0095
2026-01-27 14:06:27:278,X,-976263,-16.63,TPOS_E,-976115,-16.6262,148,0.0025
2026-01-27 14:06:27:701,Z,-1344387,-15.27,TPOS,-2666237,-30.2761,-1321850,-15.0101
2026-01-27 14:06:27:888,Z,-1344387,-15.27,TPOS_S,-,-,-,-
2026-01-27 14:06:34:715,Z,-2667217,-30.29,TPOS_E,-2666237,-30.2761,980,0.0111
2026-01-27 14:06:35:148,P,-1203732,-123.02,TPOS,-1209095,-123.5676,-5363,-0.5481
2026-01-27 14:06:35:169,H,879980,-25.79,TPOS,769157,-22.5446,-110823,3.2483
2026-01-27 14:06:35:192,N,-2757071,34.44,TPOS,-2713954,33.8998,43117,-0.5386
2026-01-27 14:06:35:339,P,-1203732,-123.02,TPOS_S,-,-,-,-
2026-01-27 14:06:35:466,H,879980,-25.79,TPOS_S,-,-,-,-
2026-01-27 14:06:35:466,P,-1209707,-123.63,TPOS_E,-1209095,-123.5676,612,0.0625
2026-01-27 14:06:35:592,N,-2757071,34.44,TPOS_S,-,-,-,-
2026-01-27 14:06:35:994,N,-2712691,33.88,TPOS_E,-2713954,33.8998,-1263,0.0158
2026-01-27 14:06:36:196,H,767991,-22.51,TPOS_E,769157,-22.5446,1166,-0.0342
